Title,Link
Attention PCE,http://www.healingwell.com/community/default.aspx?f=14&m=215719
casting for recovery,http://www.healingwell.com/community/default.aspx?f=14&m=216457
"Candy, did you get your ""finishing touch"" yet?",http://www.healingwell.com/community/default.aspx?f=14&m=216453
Asking for Special Prayers,http://www.healingwell.com/community/default.aspx?f=14&m=215931
First radiation treatment tomorrow morning,http://www.healingwell.com/community/default.aspx?f=14&m=215776
New To Site,http://www.healingwell.com/community/default.aspx?f=14&m=214280
diagnosis update,http://www.healingwell.com/community/default.aspx?f=14&m=213930
Chemo protocol...Xeloda questions....,http://www.healingwell.com/community/default.aspx?f=14&m=209929
So my doctor won't let me sing Lori's song..........,http://www.healingwell.com/community/default.aspx?f=14&m=214279
back from the biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=214473
"Welcome, Emmeria!",http://www.healingwell.com/community/default.aspx?f=14&m=212811
Done with surgery,http://www.healingwell.com/community/default.aspx?f=14&m=214329
B9 chant and PCE today at 11:00 ET,http://www.healingwell.com/community/default.aspx?f=14&m=214161
PCE loading for our new member,http://www.healingwell.com/community/default.aspx?f=14&m=214202
"98 pills of tamoxifen in the bottle, 98 pills of tamoxifen....",http://www.healingwell.com/community/default.aspx?f=14&m=211381
"Tuesday night, CHAT at 8 pm EST and 7 pm CST",http://www.healingwell.com/community/default.aspx?f=14&m=212444
waiting for biopsy results,http://www.healingwell.com/community/default.aspx?f=14&m=213190
Having core biopsy on Friday - very scared,http://www.healingwell.com/community/default.aspx?f=14&m=212963
Prayers please,http://www.healingwell.com/community/default.aspx?f=14&m=212587
went to doctor,http://www.healingwell.com/community/default.aspx?f=14&m=213273
"MK, socks....Drama Queen",http://www.healingwell.com/community/default.aspx?f=14&m=213479
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Update on Denise,http://www.healingwell.com/community/default.aspx?f=14&m=212596
"Nancyjo, did I read you are having surgery today?",http://www.healingwell.com/community/default.aspx?f=14&m=212082
What a day......,http://www.healingwell.com/community/default.aspx?f=14&m=212036
did a geographical,http://www.healingwell.com/community/default.aspx?f=14&m=212182
Well I am home from Spokane,http://www.healingwell.com/community/default.aspx?f=14&m=210200
Have you all been listening to the news about the young woman held hostage?,http://www.healingwell.com/community/default.aspx?f=14&m=211888
PCE loading up yet again!,http://www.healingwell.com/community/default.aspx?f=14&m=212085
Test,http://www.healingwell.com/community/default.aspx?f=14&m=211859
Retail therapy.........purple sofa!!!,http://www.healingwell.com/community/default.aspx?f=14&m=211731
Emotions gone haywire...help,http://www.healingwell.com/community/default.aspx?f=14&m=210665
Last of the Heart Testing,http://www.healingwell.com/community/default.aspx?f=14&m=210787
Doing better,http://www.healingwell.com/community/default.aspx?f=14&m=211237
"CAT scans, what are they like?",http://www.healingwell.com/community/default.aspx?f=14&m=210342
Hi and welcome Possitive...,http://www.healingwell.com/community/default.aspx?f=14&m=207760
"I apologize, I screwed up! Chat time is 8 PM EST next week.",http://www.healingwell.com/community/default.aspx?f=14&m=208889
"""Starting Over""",http://www.healingwell.com/community/default.aspx?f=14&m=209177
Continued Prayers for Becky...,http://www.healingwell.com/community/default.aspx?f=14&m=209909
another new one and scared.,http://www.healingwell.com/community/default.aspx?f=14&m=207554
Did you happen to see the medical explanations of President Clinton's procedure?,http://www.healingwell.com/community/default.aspx?f=14&m=210090
PCE loading up for Cathi!,http://www.healingwell.com/community/default.aspx?f=14&m=209480
"Hi Ladies, I felt the need to be here tonight....",http://www.healingwell.com/community/default.aspx?f=14&m=208966
Flowers for Connie's funeral,http://www.healingwell.com/community/default.aspx?f=14&m=209596
The flowers were beautiful!,http://www.healingwell.com/community/default.aspx?f=14&m=209420
Neupogen Pain,http://www.healingwell.com/community/default.aspx?f=14&m=208447
CT scans clear,http://www.healingwell.com/community/default.aspx?f=14&m=208585
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
"""This is your last refill....""",http://www.healingwell.com/community/default.aspx?f=14&m=208221
I'm home,http://www.healingwell.com/community/default.aspx?f=14&m=209220
On my way!,http://www.healingwell.com/community/default.aspx?f=14&m=209097
new member: Painful cysts,http://www.healingwell.com/community/default.aspx?f=14&m=208646
Jules: Bank a few pints before surgery!!,http://www.healingwell.com/community/default.aspx?f=14&m=208956
Mammo Results...sort of,http://www.healingwell.com/community/default.aspx?f=14&m=208968
aromatace inhibitor?,http://www.healingwell.com/community/default.aspx?f=14&m=198818
Radiation Effects on Breast Reconstruction,http://www.healingwell.com/community/default.aspx?f=14&m=193801
Minor procedure tomorrow morning,http://www.healingwell.com/community/default.aspx?f=14&m=207987
REMINDER CHAT TONIGHT AT 7 EST,http://www.healingwell.com/community/default.aspx?f=14&m=208429
appt today,http://www.healingwell.com/community/default.aspx?f=14&m=208467
Is anyone else missing weekly chats?,http://www.healingwell.com/community/default.aspx?f=14&m=207010
Just found out,http://www.healingwell.com/community/default.aspx?f=14&m=205467
Hello,http://www.healingwell.com/community/default.aspx?f=14&m=207606
Home (finally),http://www.healingwell.com/community/default.aspx?f=14&m=207568
For those who asked about Connie,http://www.healingwell.com/community/default.aspx?f=14&m=208060
PCE?,http://www.healingwell.com/community/default.aspx?f=14&m=207597
"New Member, Anyone ever have Oncotype DX test?",http://www.healingwell.com/community/default.aspx?f=14&m=204128
Radiation side effects??,http://www.healingwell.com/community/default.aspx?f=14&m=207933
About Connie,http://www.healingwell.com/community/default.aspx?f=14&m=207156
hi all!,http://www.healingwell.com/community/default.aspx?f=14&m=205908
Thought of Juliejar this morning...,http://www.healingwell.com/community/default.aspx?f=14&m=206126
"Hey Stef, I see you there....",http://www.healingwell.com/community/default.aspx?f=14&m=206331
"((((((((((((HUGS))))))))))))))",http://www.healingwell.com/community/default.aspx?f=14&m=206939
Many of us have just received emails from Connie's DH Bob.,http://www.healingwell.com/community/default.aspx?f=14&m=206952
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
To a lovely group of ladies,http://www.healingwell.com/community/default.aspx?f=14&m=207436
Mia B thanks for roll call info!,http://www.healingwell.com/community/default.aspx?f=14&m=204737
"Wish I had Jo-Ann's talent, I had one of those days yesterday.....",http://www.healingwell.com/community/default.aspx?f=14&m=206561
My Mom,http://www.healingwell.com/community/default.aspx?f=14&m=206236
Off Question...,http://www.healingwell.com/community/default.aspx?f=14&m=206691
Mammogram Today,http://www.healingwell.com/community/default.aspx?f=14&m=206831
the chest ct results and a weather report,http://www.healingwell.com/community/default.aspx?f=14&m=204512
"General boarding call for PCE, please have boas ready...",http://www.healingwell.com/community/default.aspx?f=14&m=206522
Oncotype test results are in,http://www.healingwell.com/community/default.aspx?f=14&m=206066
Club explanations please,http://www.healingwell.com/community/default.aspx?f=14&m=205568
The latest on Denise,http://www.healingwell.com/community/default.aspx?f=14&m=206116
Friday 3/4,http://www.healingwell.com/community/default.aspx?f=14&m=205374
No more country music on my way to work anymore......,http://www.healingwell.com/community/default.aspx?f=14&m=205981
New Here,http://www.healingwell.com/community/default.aspx?f=14&m=203771
Connie is in the hospital!,http://www.healingwell.com/community/default.aspx?f=14&m=203914
heard from DMIL,http://www.healingwell.com/community/default.aspx?f=14&m=205157
After surgery must; sqwishy pillow,http://www.healingwell.com/community/default.aspx?f=14&m=205700
"How about ""one of those weeks?""",http://www.healingwell.com/community/default.aspx?f=14&m=203115
SHELLS!!!!!,http://www.healingwell.com/community/default.aspx?f=14&m=203787
Can I trust my baseline mammogram,http://www.healingwell.com/community/default.aspx?f=14&m=204427
"Hi Shells, about those calories....",http://www.healingwell.com/community/default.aspx?f=14&m=204654
A smiliar (like Jo-Ann's) story of frustration.....,http://www.healingwell.com/community/default.aspx?f=14&m=203023
Prayers for Denise,http://www.healingwell.com/community/default.aspx?f=14&m=203361
Concerned about Mammogram,http://www.healingwell.com/community/default.aspx?f=14&m=199429
"Abraxane side effect -- OMG, I forgot about the bone pain!",http://www.healingwell.com/community/default.aspx?f=14&m=203674
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Did anyone see Paula Zahn's special on CNN this evening?,http://www.healingwell.com/community/default.aspx?f=14&m=201953
one for the medical books,http://www.healingwell.com/community/default.aspx?f=14&m=202643
Have you ever had one of those days?,http://www.healingwell.com/community/default.aspx?f=14&m=201823
Your Abaxane guinea pig reporting in . .,http://www.healingwell.com/community/default.aspx?f=14&m=201306
Any news on Shelley??,http://www.healingwell.com/community/default.aspx?f=14&m=203090
Have you ever had one of those years??,http://www.healingwell.com/community/default.aspx?f=14&m=202785
New drug approved for mets....,http://www.healingwell.com/community/default.aspx?f=14&m=194862
Just found a lump...,http://www.healingwell.com/community/default.aspx?f=14&m=202551
Difficult Time,http://www.healingwell.com/community/default.aspx?f=14&m=202488
An interesting perspective on survival from a kids book,http://www.healingwell.com/community/default.aspx?f=14&m=201987
MidWestGal....how did the ultrasound go?,http://www.healingwell.com/community/default.aspx?f=14&m=202088
Medicare Changes,http://www.healingwell.com/community/default.aspx?f=14&m=201205
I'm b a c k k k k k k,http://www.healingwell.com/community/default.aspx?f=14&m=200974
"Hi DebbiR, welcome!",http://www.healingwell.com/community/default.aspx?f=14&m=199714
5 years ago today I was told I had Breast Cancer..........,http://www.healingwell.com/community/default.aspx?f=14&m=196502
New diagnosis,http://www.healingwell.com/community/default.aspx?f=14&m=200243
How about this....,http://www.healingwell.com/community/default.aspx?f=14&m=196488
starting new chemo today,http://www.healingwell.com/community/default.aspx?f=14&m=200594
How do I find the Roll Call ?,http://www.healingwell.com/community/default.aspx?f=14&m=200265
Shelley is out of ICU....,http://www.healingwell.com/community/default.aspx?f=14&m=198311
hello,http://www.healingwell.com/community/default.aspx?f=14&m=199015
long lost babyseeester,http://www.healingwell.com/community/default.aspx?f=14&m=197645
Etheridge on Dateline this evening..m,http://www.healingwell.com/community/default.aspx?f=14&m=199748
I just spoke to Janice in Wa.....,http://www.healingwell.com/community/default.aspx?f=14&m=200040
Cousin's Son in Iraq... Prayer Request,http://www.healingwell.com/community/default.aspx?f=14&m=197795
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
got the painkillers,http://www.healingwell.com/community/default.aspx?f=14&m=199200
another ovarian burst,http://www.healingwell.com/community/default.aspx?f=14&m=198832
"""R/O Mets""",http://www.healingwell.com/community/default.aspx?f=14&m=197243
Updates!,http://www.healingwell.com/community/default.aspx?f=14&m=196325
stereotactic needle biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=195045
"Look what you can do for ""the cure"""" now....m",http://www.healingwell.com/community/default.aspx?f=14&m=198229
Clutter: Any StriVectin users here?,http://www.healingwell.com/community/default.aspx?f=14&m=196190
Michele -- Nurse Mikki-- need to know,http://www.healingwell.com/community/default.aspx?f=14&m=197694
The oncologist saw his shadow....,http://www.healingwell.com/community/default.aspx?f=14&m=197013
Any news on Shelley?,http://www.healingwell.com/community/default.aspx?f=14&m=197242
Melissa Etheridge- appearing bald & beautiful!,http://www.healingwell.com/community/default.aspx?f=14&m=196252
Shelley is back in the hospital!,http://www.healingwell.com/community/default.aspx?f=14&m=196363
HUGS AND KISSES,http://www.healingwell.com/community/default.aspx?f=14&m=196385
Breast Reconstruction with DIEP FLAP,http://www.healingwell.com/community/default.aspx?f=14&m=193806
This week Feb 13th - 19th,http://www.healingwell.com/community/default.aspx?f=14&m=196004
Many Thanks from Becky,http://www.healingwell.com/community/default.aspx?f=14&m=195562
"""New"" procedure for lymph node testing....",http://www.healingwell.com/community/default.aspx?f=14&m=193088
"ct scan, other stuff coming up",http://www.healingwell.com/community/default.aspx?f=14&m=194348
Libby.....,http://www.healingwell.com/community/default.aspx?f=14&m=194086
Any word from Nature's Spirit?,http://www.healingwell.com/community/default.aspx?f=14&m=194812
REPOST from 12/02/04: A request to all from Melody,http://www.healingwell.com/community/default.aspx?f=14&m=171570
"Happy Birthday to ""MightyBecky""...............",http://www.healingwell.com/community/default.aspx?f=14&m=194251
Newly Diagnosed,http://www.healingwell.com/community/default.aspx?f=14&m=193623
"""freshman class"" of 2000 reunion......",http://www.healingwell.com/community/default.aspx?f=14&m=193793
No news is good news on Becky,http://www.healingwell.com/community/default.aspx?f=14&m=193637
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Talked to Shelley and Connie!,http://www.healingwell.com/community/default.aspx?f=14&m=192714
Trying to remain calm!,http://www.healingwell.com/community/default.aspx?f=14&m=193596
"Hey BMarie, I go to U of M too!",http://www.healingwell.com/community/default.aspx?f=14&m=193675
Sitting here in the dark!,http://www.healingwell.com/community/default.aspx?f=14&m=193409
Bladder problem caused by cytoxan,http://www.healingwell.com/community/default.aspx?f=14&m=192049
Clutter: Who do you like for the Super Bowl?,http://www.healingwell.com/community/default.aspx?f=14&m=193079
Update on Mom,http://www.healingwell.com/community/default.aspx?f=14&m=191488
Continued Prayers for Becky...,http://www.healingwell.com/community/default.aspx?f=14&m=191381
Pain Free Ideas!,http://www.healingwell.com/community/default.aspx?f=14&m=192321
Results are IN!,http://www.healingwell.com/community/default.aspx?f=14&m=191185
Liquid Radiation,http://www.healingwell.com/community/default.aspx?f=14&m=192324
Prayers for my Mother,http://www.healingwell.com/community/default.aspx?f=14&m=190962
Anyone have sore teeth after chemo?,http://www.healingwell.com/community/default.aspx?f=14&m=191330
Leaving for my mini-surgery as soon as I finish this....,http://www.healingwell.com/community/default.aspx?f=14&m=190520
Anyone on Doxil?,http://www.healingwell.com/community/default.aspx?f=14&m=191274
Here we go again......,http://www.healingwell.com/community/default.aspx?f=14&m=190726
chemo went great,http://www.healingwell.com/community/default.aspx?f=14&m=190960
Giving Shelley a little more time to rest.,http://www.healingwell.com/community/default.aspx?f=14&m=190704
Pleural effusions,http://www.healingwell.com/community/default.aspx?f=14&m=190950
I think we need a card shower........,http://www.healingwell.com/community/default.aspx?f=14&m=189480
"Happy Birthday Stepahnie, Wackygal",http://www.healingwell.com/community/default.aspx?f=14&m=188490
Any update on Shelley's surgery?,http://www.healingwell.com/community/default.aspx?f=14&m=190501
some stuff coming up,http://www.healingwell.com/community/default.aspx?f=14&m=190307
Surgery Today,http://www.healingwell.com/community/default.aspx?f=14&m=190404
nervous about tomorrow's chemo,http://www.healingwell.com/community/default.aspx?f=14&m=190203
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
PCE loading!,http://www.healingwell.com/community/default.aspx?f=14&m=190067
Hello Nature's spirit,http://www.healingwell.com/community/default.aspx?f=14&m=190255
I talked to Connie tonight,http://www.healingwell.com/community/default.aspx?f=14&m=189342
"Birthday wishes for Kitty, too....m",http://www.healingwell.com/community/default.aspx?f=14&m=188489
Is there a cervical cancer board?,http://www.healingwell.com/community/default.aspx?f=14&m=189928
Happy Birthday to Becky2000.......,http://www.healingwell.com/community/default.aspx?f=14&m=188417
DiVandyke,http://www.healingwell.com/community/default.aspx?f=14&m=189846
Off Topic - Jokes,http://www.healingwell.com/community/default.aspx?f=14&m=189853
Urgent,http://www.healingwell.com/community/default.aspx?f=14&m=189369
Has there been an update on Denise?,http://www.healingwell.com/community/default.aspx?f=14&m=189483
Continued Prayers for Becky...,http://www.healingwell.com/community/default.aspx?f=14&m=188774
"Having surgery, again!",http://www.healingwell.com/community/default.aspx?f=14&m=188389
Any word from Connie?,http://www.healingwell.com/community/default.aspx?f=14&m=188214
"......",http://www.healingwell.com/community/default.aspx?f=14&m=188642
"Rozanne, please look for a message for you under I was thinking about you post",http://www.healingwell.com/community/default.aspx?f=14&m=187332
"I was thinking about you, Rozanne",http://www.healingwell.com/community/default.aspx?f=14&m=185501
Please leave a message of congratulations to Dr. Ellen,http://www.healingwell.com/community/default.aspx?f=14&m=187477
Prayers for Becky for good MRI results tomorrow,http://www.healingwell.com/community/default.aspx?f=14&m=188244
Week of Jan 30 to Feb 5 Prayers and Thoughts,http://www.healingwell.com/community/default.aspx?f=14&m=188501
Being Mom..,http://www.healingwell.com/community/default.aspx?f=14&m=187837
good news too,http://www.healingwell.com/community/default.aspx?f=14&m=187387
This time tommorrow,http://www.healingwell.com/community/default.aspx?f=14&m=185369
Estring,http://www.healingwell.com/community/default.aspx?f=14&m=186234
is there a doctor in the house?,http://www.healingwell.com/community/default.aspx?f=14&m=187425
Info. re: cytoxan....,http://www.healingwell.com/community/default.aspx?f=14&m=184896
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Ellen...waiting to hear good news!,http://www.healingwell.com/community/default.aspx?f=14&m=187116
Got the results from my tests today.......,http://www.healingwell.com/community/default.aspx?f=14&m=184279
surgery went well,http://www.healingwell.com/community/default.aspx?f=14&m=187009
"Helpful (I hope) info on Exercise & lymphedema of arms, torso, chest. Let's share ideas!!",http://www.healingwell.com/community/default.aspx?f=14&m=186304
Week of 23rd through 29th.,http://www.healingwell.com/community/default.aspx?f=14&m=185427
"Well, I really have no news....",http://www.healingwell.com/community/default.aspx?f=14&m=184353
The Internet Isn't Free,http://www.healingwell.com/community/default.aspx?f=14&m=185874
To Lori --about Norton Internet Security,http://www.healingwell.com/community/default.aspx?f=14&m=186228
hey guys,http://www.healingwell.com/community/default.aspx?f=14&m=185365
New Lymphadema treatment from Japan,http://www.healingwell.com/community/default.aspx?f=14&m=184772
Clutter,http://www.healingwell.com/community/default.aspx?f=14&m=184105
biopsies,http://www.healingwell.com/community/default.aspx?f=14&m=178641
"Joyce, to answer your question...",http://www.healingwell.com/community/default.aspx?f=14&m=185021
Week of Jan 17 - 23 Prayer Requests,http://www.healingwell.com/community/default.aspx?f=14&m=182689
Scared,http://www.healingwell.com/community/default.aspx?f=14&m=183425
more clutter,http://www.healingwell.com/community/default.aspx?f=14&m=184108
Cysts / Painful breasts,http://www.healingwell.com/community/default.aspx?f=14&m=179809
Hope we are all staying warm,http://www.healingwell.com/community/default.aspx?f=14&m=183922
Twins,http://www.healingwell.com/community/default.aspx?f=14&m=183559
tkng...,http://www.healingwell.com/community/default.aspx?f=14&m=183226
Paper's done,http://www.healingwell.com/community/default.aspx?f=14&m=182043
A Depends moment on eBay,http://www.healingwell.com/community/default.aspx?f=14&m=182837
"Ok, time to dust off your psych degrees...",http://www.healingwell.com/community/default.aspx?f=14&m=180860
"Tests all done, now I wait....",http://www.healingwell.com/community/default.aspx?f=14&m=182096
More good news!,http://www.healingwell.com/community/default.aspx?f=14&m=182506
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Playing the waiting game too!,http://www.healingwell.com/community/default.aspx?f=14&m=182552
About that POST below.....,http://www.healingwell.com/community/default.aspx?f=14&m=182557
This is nuts!,http://www.healingwell.com/community/default.aspx?f=14&m=182490
Kathy.... leeetlesister... where are you...?,http://www.healingwell.com/community/default.aspx?f=14&m=182441
"Rita, Are you OK?",http://www.healingwell.com/community/default.aspx?f=14&m=182125
And the sad saga of this year's scans continues.....,http://www.healingwell.com/community/default.aspx?f=14&m=182347
It's been 5 years for me,http://www.healingwell.com/community/default.aspx?f=14&m=180804
Computer woes....,http://www.healingwell.com/community/default.aspx?f=14&m=182090
"I need help, my friends...",http://www.healingwell.com/community/default.aspx?f=14&m=180674
TWINS,http://www.healingwell.com/community/default.aspx?f=14&m=179482
thanks & surgery happy drs?,http://www.healingwell.com/community/default.aspx?f=14&m=180971
good news,http://www.healingwell.com/community/default.aspx?f=14&m=181530
I cannot believe the incompetence......,http://www.healingwell.com/community/default.aspx?f=14&m=179605
"Hope our Ohio, Ken. and WV friends are all right",http://www.healingwell.com/community/default.aspx?f=14&m=181317
"Okay, I've given myself a good shake....",http://www.healingwell.com/community/default.aspx?f=14&m=181102
reconstruction?,http://www.healingwell.com/community/default.aspx?f=14&m=180972
How about some cyberhugs and prayers for some of our friends?,http://www.healingwell.com/community/default.aspx?f=14&m=180692
Cathi where are you?,http://www.healingwell.com/community/default.aspx?f=14&m=180689
Breast Reconstruction,http://www.healingwell.com/community/default.aspx?f=14&m=180561
shock,http://www.healingwell.com/community/default.aspx?f=14&m=180603
What do skin mets look like,http://www.healingwell.com/community/default.aspx?f=14&m=179422
hello,http://www.healingwell.com/community/default.aspx?f=14&m=180380
new to board,http://www.healingwell.com/community/default.aspx?f=14&m=180389
Swelling in the Arm Pit,http://www.healingwell.com/community/default.aspx?f=14&m=180410
Thank you ladies,http://www.healingwell.com/community/default.aspx?f=14&m=179890
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Happy New Year,http://www.healingwell.com/community/default.aspx?f=14&m=179819
I just realized Sara posted about my surgery,http://www.healingwell.com/community/default.aspx?f=14&m=179822
You do exist!!!!,http://www.healingwell.com/community/default.aspx?f=14&m=179457
"there's lots of us, aren't there?",http://www.healingwell.com/community/default.aspx?f=14&m=179263
tests and surgery,http://www.healingwell.com/community/default.aspx?f=14&m=178229
Happy New Year to all the Breast Friends!,http://www.healingwell.com/community/default.aspx?f=14&m=178766
Any news on Shells? Have not seen her post....,http://www.healingwell.com/community/default.aspx?f=14&m=177330
Liked this ribbon...reminded me of Jo-Ann! Enjoy. BEV,http://www.healingwell.com/community/default.aspx?f=14&m=178768
Happy New Year and Great News!,http://www.healingwell.com/community/default.aspx?f=14&m=178912
"Welcome, Cindy802....",http://www.healingwell.com/community/default.aspx?f=14&m=178025
"GMA, lemonz, any other old friends from long ago....",http://www.healingwell.com/community/default.aspx?f=14&m=178662
Sara's reply got a little long,http://www.healingwell.com/community/default.aspx?f=14&m=178559
feeling so out of control and isolated,http://www.healingwell.com/community/default.aspx?f=14&m=178425
Prayers Please,http://www.healingwell.com/community/default.aspx?f=14&m=178202
PCE loading for Saras Mom,http://www.healingwell.com/community/default.aspx?f=14&m=178381
We are home...m,http://www.healingwell.com/community/default.aspx?f=14&m=178524
Really though that it would be different this year...(m),http://www.healingwell.com/community/default.aspx?f=14&m=177403
just for a minute...,http://www.healingwell.com/community/default.aspx?f=14&m=177925
results not good,http://www.healingwell.com/community/default.aspx?f=14&m=177820
It's beginning to Look a lot like Christmas!,http://www.healingwell.com/community/default.aspx?f=14&m=176799
"Hellooo, I'm home....",http://www.healingwell.com/community/default.aspx?f=14&m=177427
"Testing, testing!",http://www.healingwell.com/community/default.aspx?f=14&m=177490
Welcome Sheldon (Michelle),http://www.healingwell.com/community/default.aspx?f=14&m=177147
Shelley is home and will post!,http://www.healingwell.com/community/default.aspx?f=14&m=177488
Merry Christmas!!!,http://www.healingwell.com/community/default.aspx?f=14&m=177379
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Merry Christmas to All.........,http://www.healingwell.com/community/default.aspx?f=14&m=177277
Luci is home....,http://www.healingwell.com/community/default.aspx?f=14&m=177364
Losing hair......,http://www.healingwell.com/community/default.aspx?f=14&m=176904
Merry Christmas to all!!!!,http://www.healingwell.com/community/default.aspx?f=14&m=177305
Any word on Luci?,http://www.healingwell.com/community/default.aspx?f=14&m=177294
Luci is in the hospital....Prayers please !!,http://www.healingwell.com/community/default.aspx?f=14&m=176743
Update on Luci....,http://www.healingwell.com/community/default.aspx?f=14&m=177022
Made it out on time....,http://www.healingwell.com/community/default.aspx?f=14&m=177108
I WANT A CIGARRETTE!!,http://www.healingwell.com/community/default.aspx?f=14&m=176648
Snowy anxious frenzy here....,http://www.healingwell.com/community/default.aspx?f=14&m=176973
"Good news. bad news, I'm not sure WHAT to think news!",http://www.healingwell.com/community/default.aspx?f=14&m=175786
Winter arrived in TX in good form,http://www.healingwell.com/community/default.aspx?f=14&m=176707
how much pain and swelling?,http://www.healingwell.com/community/default.aspx?f=14&m=176650
nervous the night before,http://www.healingwell.com/community/default.aspx?f=14&m=176660
The Husband Updates,http://www.healingwell.com/community/default.aspx?f=14&m=176602
Yoohoo! for benign results!!!,http://www.healingwell.com/community/default.aspx?f=14&m=175630
just checking in,http://www.healingwell.com/community/default.aspx?f=14&m=174774
finally home....,http://www.healingwell.com/community/default.aspx?f=14&m=175617
Anyone heard from Becky (Mightybeck)....,http://www.healingwell.com/community/default.aspx?f=14&m=176359
Xeloda,http://www.healingwell.com/community/default.aspx?f=14&m=171998
Asking for prayers,http://www.healingwell.com/community/default.aspx?f=14&m=175737
12/19 Update on Denise's Mam,http://www.healingwell.com/community/default.aspx?f=14&m=176133
Shelley is home.,http://www.healingwell.com/community/default.aspx?f=14&m=175948
Update on Denise's Mom,http://www.healingwell.com/community/default.aspx?f=14&m=175960
Hubby update,http://www.healingwell.com/community/default.aspx?f=14&m=175229
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Missing you all....,http://www.healingwell.com/community/default.aspx?f=14&m=175317
Thought I'd check in,http://www.healingwell.com/community/default.aspx?f=14&m=175514
Talked to Shelley,http://www.healingwell.com/community/default.aspx?f=14&m=175423
"Updates? Cathy, Shells, Steph?.....",http://www.healingwell.com/community/default.aspx?f=14&m=175152
maybe not good news,http://www.healingwell.com/community/default.aspx?f=14&m=175236
going for ooph tomorrow...kinda nervous,http://www.healingwell.com/community/default.aspx?f=14&m=174737
We have a busy day tomorrow!,http://www.healingwell.com/community/default.aspx?f=14&m=174789
Shelley needs PCE,http://www.healingwell.com/community/default.aspx?f=14&m=174781
update,http://www.healingwell.com/community/default.aspx?f=14&m=175185
addendum to last post,http://www.healingwell.com/community/default.aspx?f=14&m=174945
breast cancer scare,http://www.healingwell.com/community/default.aspx?f=14&m=174941
First batch of clinical information,http://www.healingwell.com/community/default.aspx?f=14&m=174477
Update on hubby,http://www.healingwell.com/community/default.aspx?f=14&m=174569
Happy Hanukkah to those who celebrate...m,http://www.healingwell.com/community/default.aspx?f=14&m=172985
Newest update on Denise 12/8,http://www.healingwell.com/community/default.aspx?f=14&m=173154
Hubby in hospital,http://www.healingwell.com/community/default.aspx?f=14&m=174187
Fibroadenoma or Cyst?,http://www.healingwell.com/community/default.aspx?f=14&m=174243
Middle of the Night,http://www.healingwell.com/community/default.aspx?f=14&m=174033
Found another lump . . .,http://www.healingwell.com/community/default.aspx?f=14&m=174213
Thank You for all the Birthday Wishes......,http://www.healingwell.com/community/default.aspx?f=14&m=174073
Scared...,http://www.healingwell.com/community/default.aspx?f=14&m=173967
Anyone hear of this news?,http://www.healingwell.com/community/default.aspx?f=14&m=173776
can you help,http://www.healingwell.com/community/default.aspx?f=14&m=174277
For those that like data,http://www.healingwell.com/community/default.aspx?f=14&m=174109
Question about meds after 5 yrs,http://www.healingwell.com/community/default.aspx?f=14&m=173807
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
"Welcome, Liz Bether....",http://www.healingwell.com/community/default.aspx?f=14&m=173617
"GENE TESTING-IF YOU HAD IT DONE, DID IT AFFECT YOUR DECISION ON WHAT TO DO?",http://www.healingwell.com/community/default.aspx?f=14&m=173401
Husbands here or elsewhere?,http://www.healingwell.com/community/default.aspx?f=14&m=172931
HIT MY 5 YEARS! READY TO MOVE FROM TAM. TO LETROZOLE BUT NOT IN MENOPAUSE !,http://www.healingwell.com/community/default.aspx?f=14&m=168743
"re: my ""ugly spot""",http://www.healingwell.com/community/default.aspx?f=14&m=173421
really scared,http://www.healingwell.com/community/default.aspx?f=14&m=173511
Biopsy results,http://www.healingwell.com/community/default.aspx?f=14&m=172885
News from Down Under,http://www.healingwell.com/community/default.aspx?f=14&m=173466
Mel's Memorial Program,http://www.healingwell.com/community/default.aspx?f=14&m=173405
New ribbon made me laugh,http://www.healingwell.com/community/default.aspx?f=14&m=172726
"OH Michael, a fly over for our Mel was so perfect!!",http://www.healingwell.com/community/default.aspx?f=14&m=173063
