Title,Link
Lung nodules,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/128240/lung-nodules
Recon/reduction after lumpectomy and radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159708/recon-reduction-after-lumpectomy-and-radiotherapy
Grade 1 breast cancer with lymph node involvement,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/84399/grade-1-breast-cancer-with-lymph-node-involvement
Hormone tablets Arimidex (anastrozole) - side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50237/hormone-tablets-arimidex-anastrozole---side-effects
Her2+++ The Her2 Crew - this will be a thread dedicated to pestering...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/124382/her2-the-her2-crew---this-will-be-a-thread-dedicated-to-pestering-nice-and-the-nhs-to-fund-our-drugs
February chemo 2nd EC on 7th Feb,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/148958/february-chemo-2nd-ec-on-7th-feb
When can I blow dry my hair?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/62900/when-can-i-blow-dry-my-hair
Nerve pain.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/111122/nerve-pain
Tissue expander filled with saline versus silicone permanent impl...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/105545/tissue-expander-filled-with-saline-versus-silicone-permanent-implant
LD flap Reconstruction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/86409/ld-flap-reconstruction
Chemo side effects.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/155179/chemo-side-effects
Quietly pleased mammogram and gynaecology results all clear,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/144797/quietly-pleased-mammogram-and-gynaecology-results-all-clear
New beginnings,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/140736/new-beginnings
anxious waiting times ? too long,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10800/anxious-waiting-times-too-long
Meltdown yesterday,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/148583/meltdown-yesterday
General aesthetic,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/152389/general-aesthetic
Buying a house/life insurance/travel insurance,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/120793/buying-a-house-life-insurance-travel-insurance
Flying post operatively,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78855/flying-post-operatively
Feeling scared!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/139841/feeling-scared
Radiotherapy gave me a heart attack,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/48858/radiotherapy-gave-me-a-heart-attack
The waiting continues.....,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/114410/the-waiting-continues
cording,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56888/cording
Anyone answer this question please?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/135191/anyone-answer-this-question-please
Treatment after Lumpectomy and Negative Sentinel Lymph Node resul...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/44323/treatment-after-lumpectomy-and-negative-sentinel-lymph-node-result
Glass of wine? :),https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/109141/glass-of-wine
Sore mouth and yucky taste!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/103228/sore-mouth-and-yucky-taste
Pain in breast,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/121406/pain-in-breast
Is it Menopause/Tamoxifen or just me?? ;) Feeling Grumpy.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/146891/is-it-menopause-tamoxifen-or-just-me-feeling-grumpy
Confused about using R1 and R2 - radio starting tomorrow,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/118964/confused-about-using-r1-and-r2---radio-starting-tomorrow
Tamoxifen after an oopherectomy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/76693/tamoxifen-after-an-oopherectomy
DIEP flap reconstruction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51508/diep-flap-reconstruction
Joining the Club,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/124278/joining-the-club
When will my hair grow back?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/133037/when-will-my-hair-grow-back
Haematoma and first ever post,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/61803/haematoma-and-first-ever-post
cant reply individually,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51847/cant-reply-individually
From diagnosis to chemo to RT – friends who have made this bearable...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/160961/from-diagnosis-to-chemo-to-rt-friends-who-have-made-this-bearable
Concerns over nothing,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/102166/concerns-over-nothing
B.R.A. meeting,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/59544/b-r-a-meeting
POSNOC trial or not,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/131653/posnoc-trial-or-not
Severe headache,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127056/severe-headache
kit kat - kids off at uni and daughter needing space,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/116939/kit-kat---kids-off-at-uni-and-daughter-needing-space
mastectomy with reconstruction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10715/mastectomy-with-reconstruction
So tired post surgery of 5 weeks ago,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/125602/so-tired-post-surgery-of-5-weeks-ago
scared. help!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/25394/scared-help
When is it ok to have a good soak in bath & use bio oil?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/69324/when-is-it-ok-to-have-a-good-soak-in-bath-use-bio-oil
bad days,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/57194/bad-days
Use of TENS machine.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/124236/use-of-tens-machine
Guess who went to see onc today and got told they didnt need to see...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/95534/guess-who-went-to-see-onc-today-and-got-told-they-didnt-need-to-see-him-again-for-2-years
Vaginal Dryness on Tamoxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/57616/vaginal-dryness-on-tamoxifen
Citalopram.....anyone else taken it please?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/109850/citalopram-anyone-else-taken-it-please
Read any good books lately?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/170251/read-any-good-books-lately
Anybody out there Triple Negative ?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10862/anybody-out-there-triple-negative
Timeframes,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/158658/timeframes
Tamoxifen and back pain,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/144680/tamoxifen-and-back-pain
Consultant told me prior to biopsy it was likely to be BC,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/135981/consultant-told-me-prior-to-biopsy-it-was-likely-to-be-bc
Big Day Tomorrow !,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/68567/big-day-tomorrow
Newly Diagnosed,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54741/newly-diagnosed
Phased return update,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/129142/phased-return-update
Help please!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/143817/help-please
Redness in my scar area,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53340/redness-in-my-scar-area
pain in armpit,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/42648/pain-in-armpit
Day surgery,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/73646/day-surgery
WORRIED ABOUT SECONDARIES,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10943/worried-about-secondaries
Cancer and your appearance: does it make a difference?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/100575/cancer-and-your-appearance-does-it-make-a-difference
Itching,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51161/itching
Different brands of tamoxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/123873/different-brands-of-tamoxifen
HER2 negative,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/115658/her2-negative
Delayed radiotherapy treatment.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/149998/delayed-radiotherapy-treatment
c3 biopsy result,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/72258/c3-biopsy-result
Worried after reading Daily Mail article,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/108625/worried-after-reading-daily-mail-article
weak positive,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54417/weak-positive
question re: fufrther positive nodes on cleance,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/111212/question-re-fufrther-positive-nodes-on-cleance
RE: Freaking out test results,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/69959/re-freaking-out-test-results
Post surgery lumpectomy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/165980/post-surgery-lumpectomy
Cold like symptoms,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/151744/cold-like-symptoms
new diagnosed,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93997/new-diagnosed
re tomorrow,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/66008/re-tomorrow
chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/52741/chemo
Just need reassurance I guess,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/55388/just-need-reassurance-i-guess
Tests & results,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/154143/tests-results
Its been a while - reached the end at last!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97383/its-been-a-while---reached-the-end-at-last
Metal taste in my mouth,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/101028/metal-taste-in-my-mouth
Visit to GP,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87274/visit-to-gp
Shooting pains in chest and back,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/137401/shooting-pains-in-chest-and-back
Cough,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/133790/cough
Contemplation,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/157926/contemplation
how to name the cancer?!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/88742/how-to-name-the-cancer
Shower...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/158813/shower
Detecting recurrance after reconstruction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/110272/detecting-recurrance-after-reconstruction
COLD SORE,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/92386/cold-sore
breast cancer surgery and seroma,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/151131/breast-cancer-surgery-and-seroma
Anyone had a breast heamatoma?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10761/anyone-had-a-breast-heamatoma
Letrozole ?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/75280/letrozole
Mastectomy Op on 18th December,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/68233/mastectomy-op-on-18th-december
Stopped taking Letrozole for 2 weeks advice please very worried,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/122550/stopped-taking-letrozole-for-2-weeks-advice-please-very-worried
Another lump,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/108340/another-lump
Weight training after BC,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/132063/weight-training-after-bc
Fibroadenoma surgery,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/157702/fibroadenoma-surgery
pagets disease of the nipple???,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/144578/pagets-disease-of-the-nipple
Wee question.....,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/171149/wee-question
"spread to my bones,now really really scared!!",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/43400/spread-to-my-bones-now-really-really-scared
Interview,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54781/interview
DIEP / implants,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/123811/diep-implants
Sun sense after RT,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159793/sun-sense-after-rt
post chemo and radio what happens now,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78540/post-chemo-and-radio-what-happens-now
My emotional state!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/112157/my-emotional-state
Ovaries removed?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/180904/ovaries-removed
Numb fingers & toes... How long does it last?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56053/numb-fingers-toes-how-long-does-it-last
"Good News at last, just wanted to say thank you x",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/155926/good-news-at-last-just-wanted-to-say-thank-you-x
accepting,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87961/accepting
Removal of dressing post mx,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53090/removal-of-dressing-post-mx
Ahem* a new poem which is happier than my last one (called 1:9),https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/131756/ahem-a-new-poem-which-is-happier-than-my-last-one-called-1-9
when do docetaxol side effects kick in?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90149/when-do-docetaxol-side-effects-kick-in
Clinical Trial,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/106299/clinical-trial
"Help, panic has set in!",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98334/help-panic-has-set-in
Walking to keep active during chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/175267/walking-to-keep-active-during-chemo
Uncomfortable after first radiotherapy session,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56974/uncomfortable-after-first-radiotherapy-session
Thank you.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/145434/thank-you
Coping with chemotherapy when you have a small baby,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53152/coping-with-chemotherapy-when-you-have-a-small-baby
Sore nipple after wide local excision (Lumpectomy woth LICAP),https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/171038/sore-nipple-after-wide-local-excision-lumpectomy-woth-licap
Looking for advice please...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54411/looking-for-advice-please
"Do the hot flushes stop, just as suddenly as they came?",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/43375/do-the-hot-flushes-stop-just-as-suddenly-as-they-came
First chemo treatment on Monday,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53629/first-chemo-treatment-on-monday
False Eyelashes,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54746/false-eyelashes
microcalcifications and dense breast tissue,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/176982/microcalcifications-and-dense-breast-tissue
What a beautiful morning!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/94396/what-a-beautiful-morning
DCIS diagnosis breast saving options,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/164532/dcis-diagnosis-breast-saving-options
next app with plastic surgeon,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/74821/next-app-with-plastic-surgeon
Scoogi Did Not Go Quietly,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/170569/scoogi-did-not-go-quietly
I am being silly............,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/166914/i-am-being-silly
Random bruising,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98615/random-bruising
Sentinel node op,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97059/sentinel-node-op
"Hi, newly diagnosed",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/86514/hi-newly-diagnosed
How to cope with Breast Cancer - dealing with people.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/59478/how-to-cope-with-breast-cancer---dealing-with-people
Newbie waiting for full diagnosis,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/169064/newbie-waiting-for-full-diagnosis
"**ANYONE ELSE INTERESTED** Birmingham Meet Up 2019",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/176347/anyone-else-interested-birmingham-meet-up-2019
Macmillan benefit musical show about BRCA in London,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/61288/macmillan-benefit-musical-show-about-brca-in-london
Tiredness,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/62279/tiredness
Strange,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/75108/strange
Tamoxifen.... to take or not to take,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/145914/tamoxifen-to-take-or-not-to-take
Lorazepam,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53735/lorazepam
Advice please severe bowel problems,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97888/advice-please-severe-bowel-problems
Complementary Therapies- Hyperbaric oxygenation therapy. Help!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98842/complementary-therapies--hyperbaric-oxygenation-therapy-help
Feeling pretty good.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/96896/feeling-pretty-good
op tomorrow,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/145618/op-tomorrow
Radiotherapy starting,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/94875/radiotherapy-starting
Post surgery bra,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78461/post-surgery-bra
advice on lumpectomy options,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/84868/advice-on-lumpectomy-options
Right now my life is uncertain,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/104656/right-now-my-life-is-uncertain
"Swollen hands, feet & legs & belly & back pain after finishing chemotherapy...",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159153/swollen-hands-feet-legs-belly-back-pain-after-finishing-chemotherapy-two-weeks-ago
"CT on thorax, abdomen and pelvis",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90531/ct-on-thorax-abdomen-and-pelvis
Eyelashes and Eyebrows,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/108380/eyelashes-and-eyebrows
Alternative therapies for Flushes and Sweats!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/66607/alternative-therapies-for-flushes-and-sweats
Feel such a failure,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/124611/feel-such-a-failure
breathless,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51263/breathless
How long after all your treatment do you stop feeling worn out?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/89099/how-long-after-all-your-treatment-do-you-stop-feeling-worn-out
Holiday,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/114151/holiday
had a great xmas day,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87447/had-a-great-xmas-day
Adverts and ignorance,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/100433/adverts-and-ignorance
Security at airport ??,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/114193/security-at-airport
Her2+ stories and reassurance please,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/152209/her2-stories-and-reassurance-please
Pain after biopsy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/141621/pain-after-biopsy
struggling at moment,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/42143/struggling-at-moment
anastrozole and urine infection,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78907/anastrozole-and-urine-infection
Genetic testing and insurance and cold cap or not?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50950/genetic-testing-and-insurance-and-cold-cap-or-not
starting tamoxifen ...side effects?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/11008/starting-tamoxifen-side-effects
Waiting times for radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/164010/waiting-times-for-radiotherapy
Stingy breast cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/141487/stingy-breast-cancer
Things to get prior to chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/132963/things-to-get-prior-to-chemo
3 down,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51254/3-down
T part of FEC-T,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/176230/t-part-of-fec-t
Had 1st FEC worried about 2nd,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/28443/had-1st-fec-worried-about-2nd
"no sleep don,t no what to do",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53744/no-sleep-don-t-no-what-to-do
US Guided marker insertion,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51677/us-guided-marker-insertion
New year,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87729/new-year
Chemo and hair loss Help.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/126992/chemo-and-hair-loss-help
B C - Jaw Has anyone had experience of this ?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/115867/b-c---jaw-has-anyone-had-experience-of-this
"It's funny, but I always thought I would get it.",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/96149/it-s-funny-but-i-always-thought-i-would-get-it
4:00am club & early hours !!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87703/4-00am-club-early-hours
Here we go again?? Feel sick with worry!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78720/here-we-go-again-feel-sick-with-worry
No Support,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/45978/no-support
Treatment changes,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/178685/treatment-changes
Takeaways!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/65049/takeaways
Who's a lucky lady?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/95266/who-s-a-lucky-lady
length of chemo sessions,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/104956/length-of-chemo-sessions
WIRE GUIDED LUMPECTOMY,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/67164/wire-guided-lumpectomy
Triple negative confirmed today............,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/94713/triple-negative-confirmed-today
Hope no one was upset?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/52419/hope-no-one-was-upset
Why would the breast screening department request a further neck ultrasound...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/134246/why-would-the-breast-screening-department-request-a-further-neck-ultrasound-for-the-patient
Eye test after chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/119160/eye-test-after-chemo
"Hair today, gone tomorrow :- )",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/49677/hair-today-gone-tomorrow--
Update from mistyblue,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/123907/update-from-mistyblue
Just need some support x,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/141395/just-need-some-support-x
BRCA 1 & 2,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/26473/brca-1-2
Prothesis,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/109164/prothesis
EC and fatigue,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/64626/ec-and-fatigue
Good news at the final results appointment.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127871/good-news-at-the-final-results-appointment
I feel so lucky,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/81756/i-feel-so-lucky
Breast Oedema,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/160425/breast-oedema
New and apprehensive,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10789/new-and-apprehensive
Pain and severe itching after 4 months after Radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/126844/pain-and-severe-itching-after-4-months-after-radiotherapy
The Haven,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93995/the-haven
Counselling at hospice,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/128863/counselling-at-hospice
Eye Lashes!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87569/eye-lashes
letrozole,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/110347/letrozole
