Title,Link
PSA Results - I'm in a Panic,https://www.cancerforums.net/threads/46022-PSA-Results-I-m-in-a-Panic?s=89a03c807a8995ef0d3cb76194d4bc08
Looking for help !!!,https://www.cancerforums.net/threads/24619-Looking-for-help-!!!?s=89a03c807a8995ef0d3cb76194d4bc08
The in words.... impotence and incontinince .... and insurance....,https://www.cancerforums.net/threads/40230-The-in-words-impotence-and-incontinince-and-insurance?s=89a03c807a8995ef0d3cb76194d4bc08
Cialis cost ....,https://www.cancerforums.net/threads/29218-Cialis-cost?s=89a03c807a8995ef0d3cb76194d4bc08
For those on long term hormone therapy (ADT),https://www.cancerforums.net/threads/55893-For-those-on-long-term-hormone-therapy-(ADT)?s=89a03c807a8995ef0d3cb76194d4bc08
Penile implant,https://www.cancerforums.net/threads/56174-Penile-implant?s=89a03c807a8995ef0d3cb76194d4bc08
"PSA 9.8 at age 30, advice needed",https://www.cancerforums.net/threads/12159-PSA-9-8-at-age-30-advice-needed?s=89a03c807a8995ef0d3cb76194d4bc08
Recovery from DaVinci Robotic Prostatectomy,https://www.cancerforums.net/threads/37746-Recovery-from-DaVinci-Robotic-Prostatectomy?s=89a03c807a8995ef0d3cb76194d4bc08
need help about prostate cancer,https://www.cancerforums.net/threads/43733-need-help-about-prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
Gleason score of 9... what can we expect?,https://www.cancerforums.net/threads/56651-Gleason-score-of-9-what-can-we-expect?s=89a03c807a8995ef0d3cb76194d4bc08
1st post SRT PSA,https://www.cancerforums.net/threads/48086-1st-post-SRT-PSA?s=89a03c807a8995ef0d3cb76194d4bc08
vision change post da vinci,https://www.cancerforums.net/threads/34684-vision-change-post-da-vinci?s=89a03c807a8995ef0d3cb76194d4bc08
"Recovering from Robotic Procedure, a question",https://www.cancerforums.net/threads/56002-Recovering-from-Robotic-Procedure-a-question?s=89a03c807a8995ef0d3cb76194d4bc08
South Korea develops worlds first cancer-treating nanorobot,https://www.cancerforums.net/threads/36022-South-Korea-develops-worlds-first-cancer-treating-nanorobot?s=89a03c807a8995ef0d3cb76194d4bc08
5 months post surgery update,https://www.cancerforums.net/threads/54316-5-months-post-surgery-update?s=89a03c807a8995ef0d3cb76194d4bc08
Monitoring Changes after negative Biopsy.,https://www.cancerforums.net/threads/42261-Monitoring-Changes-after-negative-Biopsy?s=89a03c807a8995ef0d3cb76194d4bc08
Dad has been diagnosed with prostate cancer - can use some help,https://www.cancerforums.net/threads/54459-Dad-has-been-diagnosed-with-prostate-cancer-can-use-some-help?s=89a03c807a8995ef0d3cb76194d4bc08
Lump in upper thigh reacting to early chemo. Is it metastasis?,https://www.cancerforums.net/threads/44525-Lump-in-upper-thigh-reacting-to-early-chemo-Is-it-metastasis?s=89a03c807a8995ef0d3cb76194d4bc08
How many military vets are here?,https://www.cancerforums.net/threads/50802-How-many-military-vets-are-here?s=89a03c807a8995ef0d3cb76194d4bc08
New Technique has Potential to Improve Surgery Outcomes,https://www.cancerforums.net/threads/53740-New-Technique-has-Potential-to-Improve-Surgery-Outcomes?s=89a03c807a8995ef0d3cb76194d4bc08
10 months after 2 questions,https://www.cancerforums.net/threads/50136-10-months-after-2-questions?s=89a03c807a8995ef0d3cb76194d4bc08
stage IV diagnosis 33 months ago!,https://www.cancerforums.net/threads/36902-stage-IV-diagnosis-33-months-ago!?s=89a03c807a8995ef0d3cb76194d4bc08
Rude Uro Receptionist,https://www.cancerforums.net/threads/40379-Rude-Uro-Receptionist?s=89a03c807a8995ef0d3cb76194d4bc08
A note about forums for newbies....,https://www.cancerforums.net/threads/32917-A-note-about-forums-for-newbies?s=89a03c807a8995ef0d3cb76194d4bc08
I went public with my diagnosis,https://www.cancerforums.net/threads/55841-I-went-public-with-my-diagnosis?s=89a03c807a8995ef0d3cb76194d4bc08
Finally on Day+1,https://www.cancerforums.net/threads/42713-Finally-on-Day-1?s=89a03c807a8995ef0d3cb76194d4bc08
Im scared for my father - today his results came back and he has pc,https://www.cancerforums.net/threads/42576-Im-scared-for-my-father-today-his-results-came-back-and-he-has-pc?s=89a03c807a8995ef0d3cb76194d4bc08
Cancer Cure ?,https://www.cancerforums.net/threads/54262-Cancer-Cure?s=89a03c807a8995ef0d3cb76194d4bc08
Where in The World is Jim215?,https://www.cancerforums.net/threads/52572-Where-in-The-World-is-Jim215?s=89a03c807a8995ef0d3cb76194d4bc08
3-Week Post-DaVinci Update - and a Question,https://www.cancerforums.net/threads/48606-3-Week-Post-DaVinci-Update-and-a-Question?s=89a03c807a8995ef0d3cb76194d4bc08
What is my psa doubling time ? Please help !,https://www.cancerforums.net/threads/41672-What-is-my-psa-doubling-time-Please-help-!?s=89a03c807a8995ef0d3cb76194d4bc08
"First Week Journal - Days 1 to 3, post robotic radical prostatectomy",https://www.cancerforums.net/threads/46191-First-Week-Journal-Days-1-to-3-post-robotic-radical-prostatectomy?s=89a03c807a8995ef0d3cb76194d4bc08
Scar pain,https://www.cancerforums.net/threads/29292-Scar-pain?s=89a03c807a8995ef0d3cb76194d4bc08
Personal question regarding ED after DaVinci surgery,https://www.cancerforums.net/threads/55754-Personal-question-regarding-ED-after-DaVinci-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Metastistic secondary bone cancer,https://www.cancerforums.net/threads/50172-Metastistic-secondary-bone-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
What is the best option?,https://www.cancerforums.net/threads/47321-What-is-the-best-option?s=89a03c807a8995ef0d3cb76194d4bc08
Dad's PSA results (6 months post-op),https://www.cancerforums.net/threads/45625-Dad-s-PSA-results-(6-months-post-op)?s=89a03c807a8995ef0d3cb76194d4bc08
Genomic test,https://www.cancerforums.net/threads/52916-Genomic-test?s=89a03c807a8995ef0d3cb76194d4bc08
Surgery or Radiation or Is waiting 6 weeks for a vaccine trail worth it?,https://www.cancerforums.net/threads/43837-Surgery-or-Radiation-or-Is-waiting-6-weeks-for-a-vaccine-trail-worth-it?s=89a03c807a8995ef0d3cb76194d4bc08
Starting to get nervous: two pre-surgery questions,https://www.cancerforums.net/threads/42927-Starting-to-get-nervous-two-pre-surgery-questions?s=89a03c807a8995ef0d3cb76194d4bc08
Concerned Prostate Wife,https://www.cancerforums.net/threads/42605-Concerned-Prostate-Wife?s=89a03c807a8995ef0d3cb76194d4bc08
Encouraging PSA Retest (consistent with ExoDx score),https://www.cancerforums.net/threads/55837-Encouraging-PSA-Retest-(consistent-with-ExoDx-score)?s=89a03c807a8995ef0d3cb76194d4bc08
Got pneumonitis from chemotherapy,https://www.cancerforums.net/threads/49981-Got-pneumonitis-from-chemotherapy?s=89a03c807a8995ef0d3cb76194d4bc08
Appointment with surgeon,https://www.cancerforums.net/threads/43775-Appointment-with-surgeon?s=89a03c807a8995ef0d3cb76194d4bc08
"PSA of 5.9, Free of 0.6, Free % of Total 10.17%=Pretty Good Chance of Prostate Cancer",https://www.cancerforums.net/threads/55352-PSA-of-5-9-Free-of-0-6-Free-of-Total-10-17-Pretty-Good-Chance-of-Prostate-Cancer?s=89a03c807a8995ef0d3cb76194d4bc08
Next PSA on the way,https://www.cancerforums.net/threads/50818-Next-PSA-on-the-way?s=89a03c807a8995ef0d3cb76194d4bc08
Zero Club status still intact,https://www.cancerforums.net/threads/48423-Zero-Club-status-still-intact?s=89a03c807a8995ef0d3cb76194d4bc08
Assessment & suggestions regarding my advanced prostate cancer,https://www.cancerforums.net/threads/48502-Assessment-amp-suggestions-regarding-my-advanced-prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
First Few Days Home After Surgery - Do I need Someone Their Fulltime?,https://www.cancerforums.net/threads/34595-First-Few-Days-Home-After-Surgery-Do-I-need-Someone-Their-Fulltime?s=89a03c807a8995ef0d3cb76194d4bc08
New member Got my fingers crossed,https://www.cancerforums.net/threads/56676-New-member-Got-my-fingers-crossed?s=89a03c807a8995ef0d3cb76194d4bc08
Need an answer ASAP on this please,https://www.cancerforums.net/threads/53130-Need-an-answer-ASAP-on-this-please?s=89a03c807a8995ef0d3cb76194d4bc08
"Oh Crap, I lost my <....",https://www.cancerforums.net/threads/52725-Oh-Crap-I-lost-my-lt?s=89a03c807a8995ef0d3cb76194d4bc08
Are path reports usually reviewed before release?,https://www.cancerforums.net/threads/52800-Are-path-reports-usually-reviewed-before-release?s=89a03c807a8995ef0d3cb76194d4bc08
prostate cancer with metastasis to bones - most effective drug,https://www.cancerforums.net/threads/37925-prostate-cancer-with-metastasis-to-bones-most-effective-drug?s=89a03c807a8995ef0d3cb76194d4bc08
Worried about reaccurance nearly 5 years post HIFU,https://www.cancerforums.net/threads/46148-Worried-about-reaccurance-nearly-5-years-post-HIFU?s=89a03c807a8995ef0d3cb76194d4bc08
Psa doubled 2.6. Twin bro has pca,https://www.cancerforums.net/threads/43919-Psa-doubled-2-6-Twin-bro-has-pca?s=89a03c807a8995ef0d3cb76194d4bc08
rising psa post tri-modal treatment.,https://www.cancerforums.net/threads/33993-rising-psa-post-tri-modal-treatment?s=89a03c807a8995ef0d3cb76194d4bc08
Pain 1 year after DaVinci surgery,https://www.cancerforums.net/threads/49153-Pain-1-year-after-DaVinci-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate cancer that has metastasized,https://www.cancerforums.net/threads/31904-Prostate-cancer-that-has-metastasized?s=89a03c807a8995ef0d3cb76194d4bc08
incontinence almost inevitable with normal treatment?,https://www.cancerforums.net/threads/55550-incontinence-almost-inevitable-with-normal-treatment?s=89a03c807a8995ef0d3cb76194d4bc08
Question regarding surgical margins,https://www.cancerforums.net/threads/49280-Question-regarding-surgical-margins?s=89a03c807a8995ef0d3cb76194d4bc08
Starting Hormone Therapy and 8 weeks of Radiation-How to deal with fatigue,https://www.cancerforums.net/threads/55600-Starting-Hormone-Therapy-and-8-weeks-of-Radiation-How-to-deal-with-fatigue?s=89a03c807a8995ef0d3cb76194d4bc08
"Mr. Foley, how I hate thee",https://www.cancerforums.net/threads/49292-Mr-Foley-how-I-hate-thee?s=89a03c807a8995ef0d3cb76194d4bc08
Why do urologist not tell you things to stop before a PSA test,https://www.cancerforums.net/threads/52178-Why-do-urologist-not-tell-you-things-to-stop-before-a-PSA-test?s=89a03c807a8995ef0d3cb76194d4bc08
Results are back. Gleason 9.,https://www.cancerforums.net/threads/43545-Results-are-back-Gleason-9?s=89a03c807a8995ef0d3cb76194d4bc08
Questions for the doc.... Before surgery....,https://www.cancerforums.net/threads/37563-Questions-for-the-doc-Before-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Women's Help?,https://www.cancerforums.net/threads/44029-Women-s-Help?s=89a03c807a8995ef0d3cb76194d4bc08
PCa and Protons....Why I chose RALP,https://www.cancerforums.net/threads/42735-PCa-and-Protons-Why-I-chose-RALP?s=89a03c807a8995ef0d3cb76194d4bc08
"Help! Which Treatment - 1) Robotic Surgery, or 2) Hormones, Radiation & Seeds?",https://www.cancerforums.net/threads/27619-Help!-Which-Treatment-1)-Robotic-Surgery-or-2)-Hormones-Radiation-amp-Seeds?s=89a03c807a8995ef0d3cb76194d4bc08
Robotic surgery vs. Radiation with hormonal therapy,https://www.cancerforums.net/threads/31210-Robotic-surgery-vs-Radiation-with-hormonal-therapy?s=89a03c807a8995ef0d3cb76194d4bc08
5 Weeks after Da-Vinci,https://www.cancerforums.net/threads/29484-5-Weeks-after-Da-Vinci?s=89a03c807a8995ef0d3cb76194d4bc08
how long after radiation can I go back to roughage?,https://www.cancerforums.net/threads/53697-how-long-after-radiation-can-I-go-back-to-roughage?s=89a03c807a8995ef0d3cb76194d4bc08
Negative Biopsy results this is what my Urologist Recommended,https://www.cancerforums.net/threads/34583-Negative-Biopsy-results-this-is-what-my-Urologist-Recommended?s=89a03c807a8995ef0d3cb76194d4bc08
If the cancer has metastasized what do I need to know/learn?,https://www.cancerforums.net/threads/51752-If-the-cancer-has-metastasized-what-do-I-need-to-know-learn?s=89a03c807a8995ef0d3cb76194d4bc08
Your input needed. Do an MRI guided Biopsy or Just Biopsy if delay in getting MRI,https://www.cancerforums.net/threads/43832-Your-input-needed-Do-an-MRI-guided-Biopsy-or-Just-Biopsy-if-delay-in-getting-MRI?s=89a03c807a8995ef0d3cb76194d4bc08
RALP Scheduled,https://www.cancerforums.net/threads/37654-RALP-Scheduled?s=89a03c807a8995ef0d3cb76194d4bc08
How long after prostatectomy one may expect PSA test results to be accurate?,https://www.cancerforums.net/threads/39106-How-long-after-prostatectomy-one-may-expect-PSA-test-results-to-be-accurate?s=89a03c807a8995ef0d3cb76194d4bc08
Thoughts on my Hormone Treatment,https://www.cancerforums.net/threads/43585-Thoughts-on-my-Hormone-Treatment?s=89a03c807a8995ef0d3cb76194d4bc08
Help please,https://www.cancerforums.net/threads/56445-Help-please?s=89a03c807a8995ef0d3cb76194d4bc08
Urinary tract infections??,https://www.cancerforums.net/threads/43061-Urinary-tract-infections?s=89a03c807a8995ef0d3cb76194d4bc08
Checking In,https://www.cancerforums.net/threads/51430-Checking-In?s=89a03c807a8995ef0d3cb76194d4bc08
"3 Year Post Davinci RADICAL Prostatectomy, still incontinent, ED, URODYNAMIC STUDY ?",https://www.cancerforums.net/threads/19421-3-Year-Post-Davinci-RADICAL-Prostatectomy-still-incontinent-ED-URODYNAMIC-STUDY?s=89a03c807a8995ef0d3cb76194d4bc08
Need help-URGENT!!!,https://www.cancerforums.net/threads/40652-Need-help-URGENT!!!?s=89a03c807a8995ef0d3cb76194d4bc08
Prolaris Score of 4.2 after RP,https://www.cancerforums.net/threads/52860-Prolaris-Score-of-4-2-after-RP?s=89a03c807a8995ef0d3cb76194d4bc08
Now I'm Getting A Little Nervous!,https://www.cancerforums.net/threads/50945-Now-I-m-Getting-A-Little-Nervous!?s=89a03c807a8995ef0d3cb76194d4bc08
just started radiation,https://www.cancerforums.net/threads/52883-just-started-radiation?s=89a03c807a8995ef0d3cb76194d4bc08
Medicinal Oils,https://www.cancerforums.net/threads/43266-Medicinal-Oils?s=89a03c807a8995ef0d3cb76194d4bc08
Why Does It Cost So Much??,https://www.cancerforums.net/threads/29615-Why-Does-It-Cost-So-Much?s=89a03c807a8995ef0d3cb76194d4bc08
Woo hoo- good PSA result,https://www.cancerforums.net/threads/50809-Woo-hoo-good-PSA-result?s=89a03c807a8995ef0d3cb76194d4bc08
PSA is Zero but..,https://www.cancerforums.net/threads/54348-PSA-is-Zero-but?s=89a03c807a8995ef0d3cb76194d4bc08
"Treatment question, before this makes me crazy!!! Cyberknife vs. surgery?",https://www.cancerforums.net/threads/43987-Treatment-question-before-this-makes-me-crazy!!!-Cyberknife-vs-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
"SBRT 5 year study released. Claimed ""98% cure rate""",https://www.cancerforums.net/threads/47749-SBRT-5-year-study-released-Claimed-quot-98-cure-rate-quot?s=89a03c807a8995ef0d3cb76194d4bc08
Advice for Newbie concerning prostrate MRI,https://www.cancerforums.net/threads/49548-Advice-for-Newbie-concerning-prostrate-MRI?s=89a03c807a8995ef0d3cb76194d4bc08
Generic Cialis?,https://www.cancerforums.net/threads/47371-Generic-Cialis?s=89a03c807a8995ef0d3cb76194d4bc08
Is it back again?,https://www.cancerforums.net/threads/47418-Is-it-back-again?s=89a03c807a8995ef0d3cb76194d4bc08
Post-RALP Catheter Removal,https://www.cancerforums.net/threads/42799-Post-RALP-Catheter-Removal?s=89a03c807a8995ef0d3cb76194d4bc08
Husband Just Diagnosed,https://www.cancerforums.net/threads/41550-Husband-Just-Diagnosed?s=89a03c807a8995ef0d3cb76194d4bc08
Depression after RP,https://www.cancerforums.net/threads/56449-Depression-after-RP?s=89a03c807a8995ef0d3cb76194d4bc08
With apologies....,https://www.cancerforums.net/threads/51445-With-apologies?s=89a03c807a8995ef0d3cb76194d4bc08
Post Chemo,https://www.cancerforums.net/threads/44859-Post-Chemo?s=89a03c807a8995ef0d3cb76194d4bc08
Brachytherapy instead of surgery?,https://www.cancerforums.net/threads/52146-Brachytherapy-instead-of-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Dealing with Short Term Incontinence Post Surgical Post Catheter,https://www.cancerforums.net/threads/51515-Dealing-with-Short-Term-Incontinence-Post-Surgical-Post-Catheter?s=89a03c807a8995ef0d3cb76194d4bc08
very nervous,https://www.cancerforums.net/threads/37788-very-nervous?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate cancer and sex drive,https://www.cancerforums.net/threads/33028-Prostate-cancer-and-sex-drive?s=89a03c807a8995ef0d3cb76194d4bc08
Young man with confusing options,https://www.cancerforums.net/threads/27805-Young-man-with-confusing-options?s=89a03c807a8995ef0d3cb76194d4bc08
Cialis Effects,https://www.cancerforums.net/threads/44524-Cialis-Effects?s=89a03c807a8995ef0d3cb76194d4bc08
PSA 7 years post-SRT,https://www.cancerforums.net/threads/36219-PSA-7-years-post-SRT?s=89a03c807a8995ef0d3cb76194d4bc08
Refuse dangerous 'black boxed' antibiotic CIPRO. It is bad stuff...,https://www.cancerforums.net/threads/56234-Refuse-dangerous-black-boxed-antibiotic-CIPRO-It-is-bad-stuff?s=89a03c807a8995ef0d3cb76194d4bc08
Newbie's wife.,https://www.cancerforums.net/threads/33620-Newbie-s-wife?s=89a03c807a8995ef0d3cb76194d4bc08
Metastasis breakthrough...,https://www.cancerforums.net/threads/30464-Metastasis-breakthrough?s=89a03c807a8995ef0d3cb76194d4bc08
"I'm getting worked up, first biopsy next week.",https://www.cancerforums.net/threads/44196-I-m-getting-worked-up-first-biopsy-next-week?s=89a03c807a8995ef0d3cb76194d4bc08
Treatment decision time.,https://www.cancerforums.net/threads/43123-Treatment-decision-time?s=89a03c807a8995ef0d3cb76194d4bc08
PSA results..,https://www.cancerforums.net/threads/43750-PSA-results?s=89a03c807a8995ef0d3cb76194d4bc08
Dennis Hill - MD Anderson Cancer Center Claims,https://www.cancerforums.net/threads/46319-Dennis-Hill-MD-Anderson-Cancer-Center-Claims?s=89a03c807a8995ef0d3cb76194d4bc08
Questions for Surgeon,https://www.cancerforums.net/threads/36771-Questions-for-Surgeon?s=89a03c807a8995ef0d3cb76194d4bc08
Surgery vs Radiation/Hormone,https://www.cancerforums.net/threads/51121-Surgery-vs-Radiation-Hormone?s=89a03c807a8995ef0d3cb76194d4bc08
What I Need to Know About Active Surveillance,https://www.cancerforums.net/threads/32952-What-I-Need-to-Know-About-Active-Surveillance?s=89a03c807a8995ef0d3cb76194d4bc08
Use snow ski poles during DaVinci surgery recovery,https://www.cancerforums.net/threads/48551-Use-snow-ski-poles-during-DaVinci-surgery-recovery?s=89a03c807a8995ef0d3cb76194d4bc08
"Εrectile dysfunction after 2 years of hormone therapy",https://www.cancerforums.net/threads/49276-Εrectile-dysfunction-after-2-years-of-hormone-therapy?s=89a03c807a8995ef0d3cb76194d4bc08
When you use Trimix that has been frozen,https://www.cancerforums.net/threads/37924-When-you-use-Trimix-that-has-been-frozen?s=89a03c807a8995ef0d3cb76194d4bc08
Family,https://www.cancerforums.net/threads/37723-Family?s=89a03c807a8995ef0d3cb76194d4bc08
Surgery behind me now,https://www.cancerforums.net/threads/42051-Surgery-behind-me-now?s=89a03c807a8995ef0d3cb76194d4bc08
"After surgery,now what",https://www.cancerforums.net/threads/43675-After-surgery-now-what?s=89a03c807a8995ef0d3cb76194d4bc08
Checking in after successful surgery,https://www.cancerforums.net/threads/48778-Checking-in-after-successful-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
"Considering delaying biopsy. Thoughts, opinons welcome.",https://www.cancerforums.net/threads/44538-Considering-delaying-biopsy-Thoughts-opinons-welcome?s=89a03c807a8995ef0d3cb76194d4bc08
Focal Laser Ablation (FLA) New Research Results,https://www.cancerforums.net/threads/44227-Focal-Laser-Ablation-(FLA)-New-Research-Results?s=89a03c807a8995ef0d3cb76194d4bc08
How bad is the MRI?,https://www.cancerforums.net/threads/56238-How-bad-is-the-MRI?s=89a03c807a8995ef0d3cb76194d4bc08
A little off topic....,https://www.cancerforums.net/threads/34078-A-little-off-topic?s=89a03c807a8995ef0d3cb76194d4bc08
"Bladder spasms, frequent strong urges to urinate how can I get past this issue.",https://www.cancerforums.net/threads/31011-Bladder-spasms-frequent-strong-urges-to-urinate-how-can-I-get-past-this-issue?s=89a03c807a8995ef0d3cb76194d4bc08
Results of two studies - When is the outcome of 3+4=7 similar to 3+3=6?,https://www.cancerforums.net/threads/51510-Results-of-two-studies-When-is-the-outcome-of-3-4-7-similar-to-3-3-6?s=89a03c807a8995ef0d3cb76194d4bc08
Post EBRT side effects,https://www.cancerforums.net/threads/54872-Post-EBRT-side-effects?s=89a03c807a8995ef0d3cb76194d4bc08
masturbation after surgery,https://www.cancerforums.net/threads/40328-masturbation-after-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
"Hello friends, need help with a pathology report.",https://www.cancerforums.net/threads/46293-Hello-friends-need-help-with-a-pathology-report?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate MRI,https://www.cancerforums.net/threads/44506-Prostate-MRI?s=89a03c807a8995ef0d3cb76194d4bc08
41 years old PSA of 0.9 and Urologist said wants to have another PSA done in 4 months,https://www.cancerforums.net/threads/45854-41-years-old-PSA-of-0-9-and-Urologist-said-wants-to-have-another-PSA-done-in-4-months?s=89a03c807a8995ef0d3cb76194d4bc08
Biopsy based on a Pi-Rad3 finding on a 1.5T MRI,https://www.cancerforums.net/threads/46021-Biopsy-based-on-a-Pi-Rad3-finding-on-a-1-5T-MRI?s=89a03c807a8995ef0d3cb76194d4bc08
Some help please,https://www.cancerforums.net/threads/33953-Some-help-please?s=89a03c807a8995ef0d3cb76194d4bc08
Nerve sparing robotic surgery,https://www.cancerforums.net/threads/29191-Nerve-sparing-robotic-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Radiotherapy - What to expect??,https://www.cancerforums.net/threads/29603-Radiotherapy-What-to-expect?s=89a03c807a8995ef0d3cb76194d4bc08
Full bladder,https://www.cancerforums.net/threads/56430-Full-bladder?s=89a03c807a8995ef0d3cb76194d4bc08
PSA .25 4 and 1/2 years after prostatectomy,https://www.cancerforums.net/threads/55598-PSA-25-4-and-1-2-years-after-prostatectomy?s=89a03c807a8995ef0d3cb76194d4bc08
Grandfather potentially has prostate cancer,https://www.cancerforums.net/threads/42868-Grandfather-potentially-has-prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
Newbie from Ottawa,https://www.cancerforums.net/threads/55611-Newbie-from-Ottawa?s=89a03c807a8995ef0d3cb76194d4bc08
PSMA scan,https://www.cancerforums.net/threads/55594-PSMA-scan?s=89a03c807a8995ef0d3cb76194d4bc08
Pee Skills Fixed at Onset of Adjunctive Radiation,https://www.cancerforums.net/threads/52545-Pee-Skills-Fixed-at-Onset-of-Adjunctive-Radiation?s=89a03c807a8995ef0d3cb76194d4bc08
Diagnosed in Atlanta,https://www.cancerforums.net/threads/46481-Diagnosed-in-Atlanta?s=89a03c807a8995ef0d3cb76194d4bc08
Return of Leakage,https://www.cancerforums.net/threads/39339-Return-of-Leakage?s=89a03c807a8995ef0d3cb76194d4bc08
Damn psa #,https://www.cancerforums.net/threads/52859-Damn-psa?s=89a03c807a8995ef0d3cb76194d4bc08
Post Surgery Post Radiation - Doctors Suggestions for ED,https://www.cancerforums.net/threads/29865-Post-Surgery-Post-Radiation-Doctors-Suggestions-for-ED?s=89a03c807a8995ef0d3cb76194d4bc08
Nerve Sparing Or Not Nerve Sparing That Is The Question,https://www.cancerforums.net/threads/52330-Nerve-Sparing-Or-Not-Nerve-Sparing-That-Is-The-Question?s=89a03c807a8995ef0d3cb76194d4bc08
Biopsy Pathology Billing,https://www.cancerforums.net/threads/32515-Biopsy-Pathology-Billing?s=89a03c807a8995ef0d3cb76194d4bc08
Cancer back after 13 years?,https://www.cancerforums.net/threads/32258-Cancer-back-after-13-years?s=89a03c807a8995ef0d3cb76194d4bc08
"PSA 150 and a smooth, hard prostate",https://www.cancerforums.net/threads/44298-PSA-150-and-a-smooth-hard-prostate?s=89a03c807a8995ef0d3cb76194d4bc08
My wife is concerned because my PSA is slowly rising every 3 months,https://www.cancerforums.net/threads/46445-My-wife-is-concerned-because-my-PSA-is-slowly-rising-every-3-months?s=89a03c807a8995ef0d3cb76194d4bc08
Over Treatment,https://www.cancerforums.net/threads/49770-Over-Treatment?s=89a03c807a8995ef0d3cb76194d4bc08
Psa + t = pc,https://www.cancerforums.net/threads/52552-Psa-t-pc?s=89a03c807a8995ef0d3cb76194d4bc08
My CBC Results With Respect to Prostate Cancer,https://www.cancerforums.net/threads/45227-My-CBC-Results-With-Respect-to-Prostate-Cancer?s=89a03c807a8995ef0d3cb76194d4bc08
Persistent PSA post RP,https://www.cancerforums.net/threads/37852-Persistent-PSA-post-RP?s=89a03c807a8995ef0d3cb76194d4bc08
Plumbing issues,https://www.cancerforums.net/threads/46399-Plumbing-issues?s=89a03c807a8995ef0d3cb76194d4bc08
Latest news from 8 week post op visit,https://www.cancerforums.net/threads/52072-Latest-news-from-8-week-post-op-visit?s=89a03c807a8995ef0d3cb76194d4bc08
Pirads 4/ Heard of good biopsies,https://www.cancerforums.net/threads/56663-Pirads-4-Heard-of-good-biopsies?s=89a03c807a8995ef0d3cb76194d4bc08
neuropathy,https://www.cancerforums.net/threads/42101-neuropathy?s=89a03c807a8995ef0d3cb76194d4bc08
AUA/ASTRO/SUO Guideline for Clinically Localized Prostate Cancer (2018),https://www.cancerforums.net/threads/55472-AUA-ASTRO-SUO-Guideline-for-Clinically-Localized-Prostate-Cancer-(2018)?s=89a03c807a8995ef0d3cb76194d4bc08
Has the Forum policy changed for hyperlinks?,https://www.cancerforums.net/threads/54145-Has-the-Forum-policy-changed-for-hyperlinks?s=89a03c807a8995ef0d3cb76194d4bc08
Hi from UK,https://www.cancerforums.net/threads/24873-Hi-from-UK?s=89a03c807a8995ef0d3cb76194d4bc08
Post op PSA,https://www.cancerforums.net/threads/39421-Post-op-PSA?s=89a03c807a8995ef0d3cb76194d4bc08
Bone scan,https://www.cancerforums.net/threads/52229-Bone-scan?s=89a03c807a8995ef0d3cb76194d4bc08
William Shatner & PSA,https://www.cancerforums.net/threads/55849-William-Shatner-amp-PSA?s=89a03c807a8995ef0d3cb76194d4bc08
Advice on how to tell my father he has cancer.,https://www.cancerforums.net/threads/42568-Advice-on-how-to-tell-my-father-he-has-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
Targeted Prostate Biopsy using MR-Ultrasound Fusion,https://www.cancerforums.net/threads/54661-Targeted-Prostate-Biopsy-using-MR-Ultrasound-Fusion?s=89a03c807a8995ef0d3cb76194d4bc08
Latest PSA!,https://www.cancerforums.net/threads/54076-Latest-PSA!?s=89a03c807a8995ef0d3cb76194d4bc08
My dad has been diagnosed with prostate cancer just recently,https://www.cancerforums.net/threads/52428-My-dad-has-been-diagnosed-with-prostate-cancer-just-recently?s=89a03c807a8995ef0d3cb76194d4bc08
Catheter pain,https://www.cancerforums.net/threads/50057-Catheter-pain?s=89a03c807a8995ef0d3cb76194d4bc08
Month 122 update,https://www.cancerforums.net/threads/48344-Month-122-update?s=89a03c807a8995ef0d3cb76194d4bc08
Post op pathology back today...,https://www.cancerforums.net/threads/44869-Post-op-pathology-back-today?s=89a03c807a8995ef0d3cb76194d4bc08
Happy National Cancer Survivor's Day!,https://www.cancerforums.net/threads/51161-Happy-National-Cancer-Survivor-s-Day!?s=89a03c807a8995ef0d3cb76194d4bc08
Need help interpreting this positive margin ! Please help !,https://www.cancerforums.net/threads/35294-Need-help-interpreting-this-positive-margin-!-Please-help-!?s=89a03c807a8995ef0d3cb76194d4bc08
Fusion biopsy no better than blind TRUS in naive men (but uses fewer cores),https://www.cancerforums.net/threads/55865-Fusion-biopsy-no-better-than-blind-TRUS-in-naive-men-(but-uses-fewer-cores)?s=89a03c807a8995ef0d3cb76194d4bc08
