Title,Link
Went for 1st radiation today,https://csn.cancer.org/node/209303
Severe Depression,https://csn.cancer.org/node/149558
Those darn Dutch are sooooo smart.....,https://csn.cancer.org/node/209793
When do you start counting?,https://csn.cancer.org/node/155463
Waiting for a plan to fight this Beast,https://csn.cancer.org/node/300291
"update, still home",https://csn.cancer.org/node/217574
I picked up the scan report :(,https://csn.cancer.org/node/240386
Bilateral Mastectomy and Pain with Reconstruction,https://csn.cancer.org/node/259710
70% of women likely to experience sexual problems after breast cancer,https://csn.cancer.org/node/201697
EVERYTHING WENT WELL WITH MY SURGERY!!! THANK YOU,https://csn.cancer.org/node/220434
ALL DONE!!!!!,https://csn.cancer.org/node/226888
Wishing,https://csn.cancer.org/node/182654
Bone Therapy Article in NY Times,https://csn.cancer.org/node/165427
Camul! Let's play post office!,https://csn.cancer.org/node/312384
Fluid retention after chemo?,https://csn.cancer.org/node/146955
Just opened the box with my ornament!,https://csn.cancer.org/node/181839
Rhymes we didn't see as kids ..,https://csn.cancer.org/node/176320
Going flat after BMX,https://csn.cancer.org/node/292461
"Wifes Surgery just finished but question about lymph nodes, PLEASE HELP !!",https://csn.cancer.org/node/256970
fitting in at work,https://csn.cancer.org/node/189398
Today is Tgf's Birthday!,https://csn.cancer.org/node/213991
to Karin & Tara,https://csn.cancer.org/node/138032
Having a hard time with rads/ only 4 more to go,https://csn.cancer.org/node/177895
which AIs have less depression as a side effect,https://csn.cancer.org/node/171086
NEW CANCER SURVIVOR'S NETWORK!,https://csn.cancer.org/node/139286
Chat Tuesday Night,https://csn.cancer.org/node/156198
Please help - Any stage 4 survivors?,https://csn.cancer.org/node/286867
NYC Shopping,https://csn.cancer.org/node/177388
Saw radiologist today,https://csn.cancer.org/node/214372
"If it isn't one thing, it's another......",https://csn.cancer.org/node/183107
Home :-),https://csn.cancer.org/node/258794
CSN sisters and brothers How are you doing? Please check-in,https://csn.cancer.org/node/264511
Final Goodbye,https://csn.cancer.org/node/146316
Afraid to start Tamoxifen,https://csn.cancer.org/node/246144
Courage for Cancer,https://csn.cancer.org/node/135951
cancer date was changed need advice,https://csn.cancer.org/node/263643
Cellulitis,https://csn.cancer.org/node/207426
Everyone is going NAKED...Im having hair troubles!,https://csn.cancer.org/node/197375
Chemo Brain,https://csn.cancer.org/node/137015
breast cancer checks,https://csn.cancer.org/node/136661
Nervous about my mammogram after 1 year of cancer treatment. Any advice?,https://csn.cancer.org/node/233796
Breast Lump,https://csn.cancer.org/node/241865
Hummingbyrd,https://csn.cancer.org/node/139236
out of my control,https://csn.cancer.org/node/217365
Message in my e-mail,https://csn.cancer.org/node/148726
What music inspires your fighting spirit?,https://csn.cancer.org/node/185328
Debbie - MyTurnNow needs our support and love,https://csn.cancer.org/node/263950
need to hear from survivors,https://csn.cancer.org/node/170690
Where is Lili???,https://csn.cancer.org/node/174148
Happy Birthday - Carkris .. December 28th!,https://csn.cancer.org/node/265546
Spammers,https://csn.cancer.org/node/295431
Pain a month after biopsy,https://csn.cancer.org/node/214014
Breast cancer and stress?,https://csn.cancer.org/node/147428
oncotype DX,https://csn.cancer.org/node/148504
"Tactics for ""Well-Wishers""",https://csn.cancer.org/node/141935
Pink Bus for ppurdin -- Wednesday,https://csn.cancer.org/node/299902
Long-term survival and disability problems,https://csn.cancer.org/node/136883
Today is Mimivac's Birthday!,https://csn.cancer.org/node/225011
more questions,https://csn.cancer.org/node/151575
I Rang the Bell Today!!!!,https://csn.cancer.org/node/220764
the art of asking the right questions?,https://csn.cancer.org/node/152448
Seroma in incision......,https://csn.cancer.org/node/135855
Dental problems after treatments?,https://csn.cancer.org/node/221013
Wife Starting Taxol Wednesday,https://csn.cancer.org/node/198698
Today is sparklewings' birthday!,https://csn.cancer.org/node/202446
Reoccurence update,https://csn.cancer.org/node/197227
SamuraiMom's Nipple Reconstruction Update,https://csn.cancer.org/node/222302
Help- watery eyes . . .,https://csn.cancer.org/node/140872
My Ornament arrived!!!!!!!!! Thanks Cat64,https://csn.cancer.org/node/232374
troyryans I need your help,https://csn.cancer.org/node/146522
re: upcoming chemo,https://csn.cancer.org/node/137389
How do I go about getting friends here?,https://csn.cancer.org/node/140572
Husband deals with wifes new emotional and phyisical changes,https://csn.cancer.org/node/196287
Quercetin + Vitamin C,https://csn.cancer.org/node/167657
Arimidex for more than 5 years?,https://csn.cancer.org/node/292070
Driving to and from chemo treatments,https://csn.cancer.org/node/203732
Lost my best friend because she can't handle it that I have cancer...,https://csn.cancer.org/node/172531
Today is ManWithAMission's birthday!,https://csn.cancer.org/node/202734
electric razor?,https://csn.cancer.org/node/185565
nervous,https://csn.cancer.org/node/162661
I'm DONE!!!!!! With 2 days to Holland!!!!,https://csn.cancer.org/node/169947
Pet Scan and MRI results!,https://csn.cancer.org/node/234682
Cancer Walk in June,https://csn.cancer.org/node/236535
Today is m-star's Birthday!,https://csn.cancer.org/node/227974
Arimidex--AGAIN (Question),https://csn.cancer.org/node/184326
Follow up on my Jun 17 question,https://csn.cancer.org/node/148017
Can I vent?,https://csn.cancer.org/node/208444
Yesterday - Feb 12 was grannabeth's Birthday!!!!,https://csn.cancer.org/node/292239
having port put in very nervous hate needles !!!!,https://csn.cancer.org/node/220338
Arimidex Angst,https://csn.cancer.org/node/216633
At Last...,https://csn.cancer.org/node/184388
Just one word....NED,https://csn.cancer.org/node/219660
OT: Made Traci's Chocolate-Pumpkin Swirl Brownies,https://csn.cancer.org/node/231849
Ornament came and more.....................,https://csn.cancer.org/node/232245
PET scan results. Wish I had better news.,https://csn.cancer.org/node/242119
Best shampoo with no hormones added?,https://csn.cancer.org/node/315646
Visible tumors popping up,https://csn.cancer.org/node/233420
Radiation Graduation!,https://csn.cancer.org/node/195198
Do you hear the music ??,https://csn.cancer.org/node/197402
"tiger, go to chat",https://csn.cancer.org/node/136023
Thank you to the Heidijez angels,https://csn.cancer.org/node/209513
Carter's father wrote this for the chicago tribune. It's sad but I hope it makes you smile.,https://csn.cancer.org/node/192213
"3 years after Chemo, Hair and nail Problems",https://csn.cancer.org/node/310593
THANK U ALL - surgery went well,https://csn.cancer.org/node/162586
lost for words...,https://csn.cancer.org/node/237489
so close yet so far,https://csn.cancer.org/node/166530
End of 18 chemo treatment but am extremely tired,https://csn.cancer.org/node/306892
This gal's OUTTA here!!!,https://csn.cancer.org/node/216776
Anyone having a difficult time posting ??? I have replied to several new members today ..,https://csn.cancer.org/node/178921
Chest exercises and mastectomy,https://csn.cancer.org/node/223423
sock it to the cancer,https://csn.cancer.org/node/135245
Update on Texasgirl10's surgery,https://csn.cancer.org/node/217203
where is Heatherbelle,https://csn.cancer.org/node/209208
Weary of Horror Stories - Aromatase Inhibitors,https://csn.cancer.org/node/158406
trouble with port,https://csn.cancer.org/node/178651
ONE YEAR LATER I NEED TO TALK TO SOMEONE ABOUT RECONSTUCTION,https://csn.cancer.org/node/146535
OT (laser surgery for varicose veins),https://csn.cancer.org/node/231881
cancer and positive thinking! HA!,https://csn.cancer.org/node/202607
How do I deal w/my mood swings?,https://csn.cancer.org/node/181118
"IF this is cumulative, I am in trouble next time, re: chemo!",https://csn.cancer.org/node/217647
Return of Breast Cancer,https://csn.cancer.org/node/142526
Radiation Burns,https://csn.cancer.org/node/135476
Today is Lighthouse 7's Birthday!,https://csn.cancer.org/node/283735
calling all Mom's: How can I make this easier for her?,https://csn.cancer.org/node/182862
Bone Scan Schehduled,https://csn.cancer.org/node/175481
nervous about a spot on mammogram,https://csn.cancer.org/node/140668
Rallendorfer?,https://csn.cancer.org/node/248016
"mammograms after a bilateral mastectomy, anyone?",https://csn.cancer.org/node/219473
"I am glad you were with me on the Pink Bus~ I definately needed the cheering up today...thanks, Kindreds!",https://csn.cancer.org/node/219221
Port for Infusions concerned about possible problems.,https://csn.cancer.org/node/231071
Do symptoms worsen as you go through treatment,https://csn.cancer.org/node/296231
normal feeling after lumpectomy?,https://csn.cancer.org/node/186997
joke of the day?,https://csn.cancer.org/node/204224
"Study for Overweight Breast Cancer Survivors in San Diego, St. Louis, Birmingham, and Denver",https://csn.cancer.org/node/219654
It is not my year,https://csn.cancer.org/node/172777
I sent a card to our Tasha! Keep your fingers crossed!,https://csn.cancer.org/node/186716
Margo/Tomaseena Do you remember what you were doing six years ago today?,https://csn.cancer.org/node/172379
Infection after Expander placement surgery,https://csn.cancer.org/node/196547
New here - depression question,https://csn.cancer.org/node/146362
What Questions to Ask Post Surgery,https://csn.cancer.org/node/162497
Need your help,https://csn.cancer.org/node/135581
Skin Cancer treatment with Fluorouracil cream,https://csn.cancer.org/node/138770
2 months ago today I was diagnosed,https://csn.cancer.org/node/177831
Infection,https://csn.cancer.org/node/158459
"Clinical trial for Pre menopausal Women who are ER+, PR+ to compare tamoxifen with ovarian function suppression",https://csn.cancer.org/node/150794
Today is JoAnn's Birthday!,https://csn.cancer.org/node/244391
KathiM - Last week of rads?,https://csn.cancer.org/node/150981
Just needing some advice,https://csn.cancer.org/node/166407
Breast Cancer Survivor being sued over Pathology bill,https://csn.cancer.org/node/309293
Today is Sal314's Birthday!,https://csn.cancer.org/node/214066
need sleep,https://csn.cancer.org/node/174572
Triple negative with mets to esophagus,https://csn.cancer.org/node/237411
surgery 5 days= Heather's starting to freak out,https://csn.cancer.org/node/196215
Hi from cats hubby,https://csn.cancer.org/node/173711
I Think I'm Ready For Chemo.,https://csn.cancer.org/node/195810
wwater retention and weight gain,https://csn.cancer.org/node/246725
breast reconstruction,https://csn.cancer.org/node/141381
My first oncology appt,https://csn.cancer.org/node/290609
Need questions to ask Surgeon....7 months post op,https://csn.cancer.org/node/205443
Breast Prothesis,https://csn.cancer.org/node/166862
Look Good Feel Better classes,https://csn.cancer.org/node/232920
IBC - almost 4 yrs - still NED!,https://csn.cancer.org/node/260559
I am port-less,https://csn.cancer.org/node/209742
About my Arimidex and draining.,https://csn.cancer.org/node/176151
OT for Trader Joe’s fans: Cookbook & yummy recipe recommendation!,https://csn.cancer.org/node/239555
Prosthesis and bra,https://csn.cancer.org/node/186651
A big hello from dmc!,https://csn.cancer.org/node/177237
The Pink Bus Is Needed Today Too For Greeneyed Girl/Melanie,https://csn.cancer.org/node/226343
Any news on how Kat AKA HootieGirl is Doing?,https://csn.cancer.org/node/247044
TAC question,https://csn.cancer.org/node/190134
NEWLY DIAGNOSED,https://csn.cancer.org/node/181109
Radiation First Appt.,https://csn.cancer.org/node/200748
Where are you at??,https://csn.cancer.org/node/177045
Taxotere and Cytroxan Chemotherapy,https://csn.cancer.org/node/182443
Ummmm wheres our Chatroom Bungalow,https://csn.cancer.org/node/163271
Think before you speak,https://csn.cancer.org/node/176260
Thinking of my Pink Sisters,https://csn.cancer.org/node/165108
Linda..GabeNAbbysMom,https://csn.cancer.org/node/243675
martyzl update/pregnancy after bc,https://csn.cancer.org/node/142225
Is this normal?,https://csn.cancer.org/node/175562
Ginger and Chemotherapy related nausea,https://csn.cancer.org/node/169011
bug bite,https://csn.cancer.org/node/206210
I canceled my surgery for today,https://csn.cancer.org/node/182191
Ornamenet Exchange,https://csn.cancer.org/node/182505
Say a Prayer!,https://csn.cancer.org/node/137002
Bumper sticker,https://csn.cancer.org/node/172502
"~~ Your Daily Dose of a HA HA ~~",https://csn.cancer.org/node/257140
Posted Pics of My Afghans/Blankets on my Expressions Page,https://csn.cancer.org/node/259616
"Debbie, re: evening primrose oil",https://csn.cancer.org/node/136992
Tamoxifen vs. Toremifene?,https://csn.cancer.org/node/140228
Finally a surgery date!!!,https://csn.cancer.org/node/192475
strange? Juverderm after chemo is complete.. Yes or NO,https://csn.cancer.org/node/297212
Tamoxifin with double mastectomy?,https://csn.cancer.org/node/244000
Phantom Breast Pain anyone??,https://csn.cancer.org/node/198536
Phyllodes tumor,https://csn.cancer.org/node/284606
ANY HER2+ members who's GOT CLEAR MARGINS & NEGATIVE SENTINEL NODE who has chosen NOT to undergo chemotheraphy?,https://csn.cancer.org/node/293499
Skin rashes on non-radiated skin,https://csn.cancer.org/node/298529
"Time to ""POP"" in and send some love back",https://csn.cancer.org/node/185229
"Chenheart's Birthday - Today, August 23rd",https://csn.cancer.org/node/262151
Team Pink,https://csn.cancer.org/node/189947
Remove Ovaries vs Tamoxifin,https://csn.cancer.org/node/141316
Interesting news today re cymbalta and post chemo pain (from ASCO),https://csn.cancer.org/node/241316
update on Pam 5,https://csn.cancer.org/node/231792
OMG...I was not prepared for what I look like....,https://csn.cancer.org/node/235999
DCIS Stage 0/surgery,https://csn.cancer.org/node/164611
Has anyone gone to Physical therapy to deal with breast and arm swelling (lymphedema)?,https://csn.cancer.org/node/193333
Need a laugh??,https://csn.cancer.org/node/220890
Carolyn's liver biopsy results,https://csn.cancer.org/node/138610
OT - Any of you gals get a Father's Day present?,https://csn.cancer.org/node/278845
DIEP pre-ops and surgery,https://csn.cancer.org/node/230485
tamoxifen sexdrive,https://csn.cancer.org/node/311510
power port removal,https://csn.cancer.org/node/237891
Confused about mammogram results,https://csn.cancer.org/node/305906
Possibly good news....keep fingers crossed!,https://csn.cancer.org/node/170711
Fatigue and life,https://csn.cancer.org/node/171670
O.T. Any others with upcoming GRADUATION?,https://csn.cancer.org/node/274378
Having a whirl with NED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,https://csn.cancer.org/node/199847
Discussion boards should be fixed,https://csn.cancer.org/node/178528
any insight into today's biopsy?,https://csn.cancer.org/node/275058
"*****LAST CALL -- ORNAMENT EXCHANGE*** mariam_11_09 you are on my List!!!",https://csn.cancer.org/node/265067
Biggest loser-prize,https://csn.cancer.org/node/172411
1st visit with Medical Oncologist,https://csn.cancer.org/node/165654
Today is Ladybug22's Birthday!,https://csn.cancer.org/node/206469
"Waiting, Waiting, Waiting",https://csn.cancer.org/node/139721
Lighterside/Swimwear?,https://csn.cancer.org/node/143351
"Happy Birthday Wishes (Belated) to -- JennyTwist, May 08th",https://csn.cancer.org/node/259156
post radiation pain,https://csn.cancer.org/node/138764
"◘ Are We Cured Of Cancer Or Are We In Remission? ◘",https://csn.cancer.org/node/177644
Ode to my Mother In-law,https://csn.cancer.org/node/137871
Anger after Chemotherapy and Radiation,https://csn.cancer.org/node/299485
Pink Bus Friday am,https://csn.cancer.org/node/291700
DCIS Newly Diagnosed,https://csn.cancer.org/node/137979
Treatments.....do they work?,https://csn.cancer.org/node/309856
New and need to know about leg pain.,https://csn.cancer.org/node/233189
Nails,https://csn.cancer.org/node/176678
Seeking Information,https://csn.cancer.org/node/135788
"Why do i have to have chemo first, then surgery?",https://csn.cancer.org/node/294461
book to read about cancer,https://csn.cancer.org/node/233784
capsular contracture treatment with SIngular and Accolate,https://csn.cancer.org/node/195844
Honoring all of the great men in our lives,https://csn.cancer.org/node/187431
"Pink Bus needed for DebbyB -- bone scan scheduled for Wednesday, 11-5",https://csn.cancer.org/node/289187
New Radiation Information...interesting,https://csn.cancer.org/node/193964
new to forum and have a question,https://csn.cancer.org/node/291509
Good news and Bad news,https://csn.cancer.org/node/193482
Audio Freebie CD's and Tapes,https://csn.cancer.org/node/139105
diabetes; thyroid,https://csn.cancer.org/node/188240
advise on alternative treatments,https://csn.cancer.org/node/157895
If Today is Monday...Tomorrow must be Chat-Night!,https://csn.cancer.org/node/156375
First Relay of Life tomorrow,https://csn.cancer.org/node/170145
maybe this should be two seperate posts..,https://csn.cancer.org/node/256977
Alcaline phosphatase during hemoterapy,https://csn.cancer.org/node/224510
"♥ ** ♥ ** What Are You Doing For Christmas This Year Pink Sisters? ** ♥ ** ♥",https://csn.cancer.org/node/250758
Anyone find a way to beat aches and pains form Arimidex?,https://csn.cancer.org/node/238673
double mastectomy reconstruction on hold,https://csn.cancer.org/node/155239
Happy Birthday wishes to Kathi M ... 7/29,https://csn.cancer.org/node/261374
Arrrrrgh Matey,https://csn.cancer.org/node/175325
Pain meds?,https://csn.cancer.org/node/223726
Savi catheter - anyone had one?,https://csn.cancer.org/node/175156
Thank you for all of you responses,https://csn.cancer.org/node/140349
CHAT is BACK,https://csn.cancer.org/node/163310
Did you have a recurrence that appeared on top of breast?,https://csn.cancer.org/node/190235
My adult children are not too supportive. Hurts,https://csn.cancer.org/node/224005
"Update: Can I have the Bus on Thursday, Oct. 27th please?",https://csn.cancer.org/node/229153
mental fuzz three days post chemo,https://csn.cancer.org/node/217144
looking for help and understanding of breast cancer,https://csn.cancer.org/node/202103
This is new to me...,https://csn.cancer.org/node/152054
Roseann! So good to see you posting!,https://csn.cancer.org/node/245021
Pimples or rash all over the head,https://csn.cancer.org/node/157933
CANCER IS CURED ???????????,https://csn.cancer.org/node/288626
"Thursday, 4/19 -- Pink Bus for 'Evenstar2'",https://csn.cancer.org/node/238913
5 More Days and Counting!!,https://csn.cancer.org/node/199395
bad and lose of taste,https://csn.cancer.org/node/248394
Death of a friendship.,https://csn.cancer.org/node/174704
"Susan, could not get into chat",https://csn.cancer.org/node/135447
OT - Prayers for my granddaughter,https://csn.cancer.org/node/223818
Left handed or Right handed,https://csn.cancer.org/node/222119
Insomnia,https://csn.cancer.org/node/170065
"""PINK"" garbage cans",https://csn.cancer.org/node/245364
jksjen,https://csn.cancer.org/node/191557
Taxol Ugh!,https://csn.cancer.org/node/301255
larryngitis,https://csn.cancer.org/node/218530
"Carkris, Hippiechick and Mass. Gals",https://csn.cancer.org/node/219702
Laughter after Doris - ReRun of Pumpkin Pie,https://csn.cancer.org/node/203699
Neulasta shot,https://csn.cancer.org/node/223457
Tamoxifen - Scared,https://csn.cancer.org/node/200565
Does hair grow back in a uniform manner?,https://csn.cancer.org/node/226352
Trying to help a friend with cancer,https://csn.cancer.org/node/142509
Low BP/Tachycardia,https://csn.cancer.org/node/203131
Is it my rib cage?,https://csn.cancer.org/node/138951
Breast Fibroma,https://csn.cancer.org/node/236358
black toe nails,https://csn.cancer.org/node/198591
Today is Pink Rose's Birthday!,https://csn.cancer.org/node/285532
Lymphedema/PT after axillary node dissection,https://csn.cancer.org/node/310384
Breast cancer-themed holiday cards,https://csn.cancer.org/node/179384
"""Friends List""",https://csn.cancer.org/node/166449
Mixed Feelings,https://csn.cancer.org/node/245175
Twitching,https://csn.cancer.org/node/197624
What is the longest anyone had to wait before having Lumpectomy or surgery?,https://csn.cancer.org/node/193941
WBC back up,https://csn.cancer.org/node/247164
Facing chemo? Here's what you need to know,https://csn.cancer.org/node/174836
forgot the URL !,https://csn.cancer.org/node/136649
"!st shower",https://csn.cancer.org/node/184907
Wanting to hi-lite my new hair.,https://csn.cancer.org/node/141689
thx to all tram/pregnancy responses,https://csn.cancer.org/node/145070
George Harrison,https://csn.cancer.org/node/136913
Started Taxol - feeling really lousy!,https://csn.cancer.org/node/179656
We are one with you,https://csn.cancer.org/node/136702
Emergency Prayer Request,https://csn.cancer.org/node/136518
HAS ANYONE,https://csn.cancer.org/node/291730
recurrence near/on incision?,https://csn.cancer.org/node/205015
It's been a long time,https://csn.cancer.org/node/163127
"After Cancer, During Tamoxifen... Before Life",https://csn.cancer.org/node/272165
LOOK GOOD FEEL BETTER,https://csn.cancer.org/node/175647
Hi All...,https://csn.cancer.org/node/138651
Hey Moopy,https://csn.cancer.org/node/169839
Those interested:Jacki@ program/Free hospital jacket,https://csn.cancer.org/node/182332
It's not suppose to happen to me; I work for the American Cancer Society!!,https://csn.cancer.org/node/169476
Where is babebussie ?,https://csn.cancer.org/node/197330
Anyone died of old age waiting for the chatroom forum to open?????,https://csn.cancer.org/node/164115
comfort,https://csn.cancer.org/node/142231
To our young ladies,https://csn.cancer.org/node/138799
A Little Prayer Answered,https://csn.cancer.org/node/196386
Weirdly Depressing Week on This Board,https://csn.cancer.org/node/199262
cemo treatment,https://csn.cancer.org/node/182097
"I really, really, no REALLY hate to have to post this, but that's what we're here for, isn't it??? :-(",https://csn.cancer.org/node/210731
CONFUSED re: reconstruction after mastectomy - tissue expander vs DIEP or TRAM,https://csn.cancer.org/node/169975
Anyone else 1/2 way through rads and exhausted ?,https://csn.cancer.org/node/186254
Dissapointed about look good feel better class.,https://csn.cancer.org/node/175373
Neverland.......,https://csn.cancer.org/node/170947
Miss Renee .. How are you dear Sister in PINK?? We are thinking and praying for you ..,https://csn.cancer.org/node/249542
Breast Cancer Recurrence,https://csn.cancer.org/node/144511
Bilirubin,https://csn.cancer.org/node/168002
Unusual lymphedema,https://csn.cancer.org/node/139755
I'm a little confused.,https://csn.cancer.org/node/243246
Radiated skin and future cosmetic surgery.,https://csn.cancer.org/node/190738
"OT: Chicago Komen 3-day walk, 8/9-11",https://csn.cancer.org/node/261321
Having 2nd chemo,https://csn.cancer.org/node/162365
Pink Bus For Kya911 - Judy Monday - August 15th,https://csn.cancer.org/node/224474
I now have a name for why I got breast cancer: PALB2,https://csn.cancer.org/node/264523
Shingles on the top of everything - where is my break?,https://csn.cancer.org/node/257802
One Year Mamo,https://csn.cancer.org/node/203973
I just cannot go on anymore.....,https://csn.cancer.org/node/173997
new game kind words alpha,https://csn.cancer.org/node/289069
She had cancer but shes fine now cuz the cancer is gone,https://csn.cancer.org/node/222562
Donna where you been?,https://csn.cancer.org/node/207638
Hello from a D.C. jail....,https://csn.cancer.org/node/151977
JEAN0609 your the greatesttttttttt ♥♥♥♥♥♥♥,https://csn.cancer.org/node/206476
preliminary ALL CLEAR,https://csn.cancer.org/node/148405
"If money,time and other factors weren't an issue, what is your biggest, most outlandish dream?",https://csn.cancer.org/node/211342
Re: has any one noticed when you get tired and out of energy,https://csn.cancer.org/node/148972
tamoxifen and gout,https://csn.cancer.org/node/266105
Questions to ask,https://csn.cancer.org/node/192315
I am back from my 1 cancer free day!!Something great happened.,https://csn.cancer.org/node/191739
"Not New to Cancer, but this time it's me - when do you quit thinking about it?",https://csn.cancer.org/node/189531
"http:www.ArtToStopCancer.com, a new charity",https://csn.cancer.org/node/138707
Type of radiation schedules? Radiation of half the breast? All comments much appreciated!,https://csn.cancer.org/node/222472
Nancy MAJW - please pray for her family,https://csn.cancer.org/node/248465
new here and may need info,https://csn.cancer.org/node/145551
Met with Genetic Counselor,https://csn.cancer.org/node/177455
Sorry for being pest!!!,https://csn.cancer.org/node/158560
a glimmer of hope,https://csn.cancer.org/node/135515
"Scared, Mixed Emotions, Hopeful.....",https://csn.cancer.org/node/294155
new side effect of radiation?,https://csn.cancer.org/node/186402
New Year-Denial or Acceptance?,https://csn.cancer.org/node/156611
Anyone have TAC all at once?,https://csn.cancer.org/node/211862
Menstrual cramps from Tamoxifen?,https://csn.cancer.org/node/227507
Starting Chemo this Tuesday,https://csn.cancer.org/node/217065
Update - Concerned,https://csn.cancer.org/node/288495
Off to start,https://csn.cancer.org/node/187198
"I think they missed and zapped my head - in the middle of rads, so tired I fall asleep on the ride home and I get a puppy.",https://csn.cancer.org/node/185965
Radiation Therapy,https://csn.cancer.org/node/138074
"Another 'Bus' trip -- Monday, 7/25/11 -- for Laurrisa and Vicki Sam",https://csn.cancer.org/node/223048
Regrets? Lumpectomy vs. Bi-Lateral Mastectomy w/Reconstruction,https://csn.cancer.org/node/167542
follow through,https://csn.cancer.org/node/157094
Bi-Lateral Mastectomy with immediate recon?,https://csn.cancer.org/node/238280
Before mastectomy,https://csn.cancer.org/node/225485
Question to the seasoned ladies out there...,https://csn.cancer.org/node/230899
"Mom has bc invasive,75 yrs bad health, need advice",https://csn.cancer.org/node/230442
He's Home!,https://csn.cancer.org/node/138272
chemo pills,https://csn.cancer.org/node/142504
Re Aromatase Inhibitors: Do muscle and joint aches begin within the first month?,https://csn.cancer.org/node/201462
Surgeon didn't remove lymph node Ca,https://csn.cancer.org/node/288838
Bad couple of days,https://csn.cancer.org/node/161577
Lymph...? fluid buildup,https://csn.cancer.org/node/241503
Update on scan,https://csn.cancer.org/node/137077
Update on wife's diagnosis,https://csn.cancer.org/node/164443
FRUSTRATED AND VENTIING,https://csn.cancer.org/node/172639
Anyone heard from GloMore ??,https://csn.cancer.org/node/301295
Strange Rash??,https://csn.cancer.org/node/137930
My new experience,https://csn.cancer.org/node/211553
some good news,https://csn.cancer.org/node/204674
I feel stupid so how come i cant change my profile pic?,https://csn.cancer.org/node/201919
Today I lost it,https://csn.cancer.org/node/173552
"~*~* What Have You Learned In Your Journey With Breast Cancer ~*~*",https://csn.cancer.org/node/200989
My 1st Chemo,https://csn.cancer.org/node/208594
What do silicone implants feel like?,https://csn.cancer.org/node/144779
Silly to be excited but......,https://csn.cancer.org/node/220867
Prosthetic Breast Forms - no cost,https://csn.cancer.org/node/296170
scared & worried :(,https://csn.cancer.org/node/211114
I know chemo is helping me but...,https://csn.cancer.org/node/169826
I am newly diagnosed...,https://csn.cancer.org/node/187536
Swollen Feet,https://csn.cancer.org/node/175863
"""full body check""",https://csn.cancer.org/node/167612
"I am 5 yrs out but anyone else not told ""CANCER""????? at time of test results!!",https://csn.cancer.org/node/260516
Need to ban Dihydrogen Monoxide!,https://csn.cancer.org/node/189338
2nd Week after 1st chemo !,https://csn.cancer.org/node/259371
Was Puxatawny Phil right?,https://csn.cancer.org/node/211705
hair again hair not the same angry depressed,https://csn.cancer.org/node/163610
PET/CT VS NO PET/CT,https://csn.cancer.org/node/214098
Put my port in my thigh...,https://csn.cancer.org/node/173766
just received diagnosis,https://csn.cancer.org/node/219779
Newly diagnosed with Stage 3 Breast Cancer,https://csn.cancer.org/node/184794
7 Rules Of Life,https://csn.cancer.org/node/254381
Hot Head?????,https://csn.cancer.org/node/140766
cute little chuckle for the day,https://csn.cancer.org/node/210712
ports and stuff,https://csn.cancer.org/node/166206
Going in for Implant Reconstruction,https://csn.cancer.org/node/147155
"OFF TOPIC ... Super Bowl - Who are we rooting for ? SeaHawks, or Broncos",https://csn.cancer.org/node/266433
Starting new treatment today-call in for the pink bus,https://csn.cancer.org/node/235821
Be safe all of you pinkies that are in the way of Hurricane Isaac!,https://csn.cancer.org/node/245733
Really bored and tired,https://csn.cancer.org/node/174973
Lovely night in the Emergency,https://csn.cancer.org/node/221221
adrianmycincytoxin or A/C,https://csn.cancer.org/node/170006
Can't keep a good woman down for long!!!,https://csn.cancer.org/node/215545
Friend Issues,https://csn.cancer.org/node/152116
Surgery went well,https://csn.cancer.org/node/174606
Do we really need reminding??,https://csn.cancer.org/node/156313
Just found out my mom has breast cancer,https://csn.cancer.org/node/153783
Tissue expander and redness but cultures all show no infection,https://csn.cancer.org/node/234813
Chemo Chicks Unite!!!,https://csn.cancer.org/node/178802
dance like no one's watching,https://csn.cancer.org/node/154044
Reply to Tara,https://csn.cancer.org/node/138725
tamoxifen causes weight gain?,https://csn.cancer.org/node/153846
"Chat Function here, can anyone get it to work",https://csn.cancer.org/node/135481
anyone else ever out of medical to be called and told we did away with your job?,https://csn.cancer.org/node/220209
I THINK I THINK....,https://csn.cancer.org/node/177399
How many of you,https://csn.cancer.org/node/193510
Anxious and scared see dr. Monday for treatment plan,https://csn.cancer.org/node/302691
"Camul - Miss Carol, Check in with us - when possible.",https://csn.cancer.org/node/266294
What do you all think?,https://csn.cancer.org/node/210824
Elevated Liver Enzymes,https://csn.cancer.org/node/152939
Ca 27.29 marker is lower too! :-),https://csn.cancer.org/node/251385
What are Tumor Markers and how accurate are they?,https://csn.cancer.org/node/222199
Taking a break from Femara,https://csn.cancer.org/node/236618
After chemo side effects,https://csn.cancer.org/node/258724
Barb A- Are you still on this board?,https://csn.cancer.org/node/210545
Mammograms after mastectomy,https://csn.cancer.org/node/217349
No Chemo - Cause for Celebration for Maryann,https://csn.cancer.org/node/172642
"Solo in Tempe, AZ",https://csn.cancer.org/node/182850
Metastatic (again) & scared,https://csn.cancer.org/node/313690
September Birthdays!,https://csn.cancer.org/node/297042
Need Advise,https://csn.cancer.org/node/162979
hey JoJo,https://csn.cancer.org/node/194241
Feeling depressed ...,https://csn.cancer.org/node/165177
