Title,Link
Found a lump and am scared,https://www.healthboards.com/boards/cancer-breast/215315-found-lump-am-scared.html
Breast cancer,https://www.healthboards.com/boards/cancer-breast/877901-breast-cancer.html
ultrasound/mammogram question,https://www.healthboards.com/boards/cancer-breast/379748-ultrasound-mammogram-question.html
inverted nipple,https://www.healthboards.com/boards/cancer-breast/708421-inverted-nipple.html
weird swelling on areola,https://www.healthboards.com/boards/cancer-breast/166094-weird-swelling-areola.html
question re mammogram callback,https://www.healthboards.com/boards/cancer-breast/637437-question-re-mammogram-callback.html
Breast Lumps,https://www.healthboards.com/boards/cancer-breast/24765-breast-lumps.html
nipple discharge....Worried!,https://www.healthboards.com/boards/cancer-breast/180552-nipple-discharge-worried.html
"?? on biopsy",https://www.healthboards.com/boards/cancer-breast/954432-biopsy.html
Mammograms,https://www.healthboards.com/boards/cancer-breast/922463-mammograms.html
Is it true that cancerous lumps are not painful??,https://www.healthboards.com/boards/cancer-breast/553743-true-cancerous-lumps-not-painful.html
Linear calcification and biopsy results tomorrow,https://www.healthboards.com/boards/cancer-breast/895809-linear-calcification-biopsy-results-tomorrow.html
Breast Abscess,https://www.healthboards.com/boards/cancer-breast/461858-breast-abscess.html
Breast calcifications,https://www.healthboards.com/boards/cancer-breast/128532-breast-calcifications.html
Hookwire Procedure and the operation same day,https://www.healthboards.com/boards/cancer-breast/932872-hookwire-procedure-operation-same-day.html
"'flat' lump in breast",https://www.healthboards.com/boards/cancer-breast/836683-flat-lump-breast.html
density with questionable destortion,https://www.healthboards.com/boards/cancer-breast/613786-density-questionable-destortion.html
"""Focal Asymmetry""",https://www.healthboards.com/boards/cancer-breast/1040440-focal-asymmetry.html
Teenage Daughter,https://www.healthboards.com/boards/cancer-breast/524354-teenage-daughter.html
Reassurance needed really: dimple,https://www.healthboards.com/boards/cancer-breast/970460-reassurance-needed-really-dimple.html
help....should i be scared?,https://www.healthboards.com/boards/cancer-breast/259954-help-should-i-scared.html
Spot Compression Mammogram... now Stereotactic Bx,https://www.healthboards.com/boards/cancer-breast/839170-spot-compression-mammogram-now-stereotactic-bx.html
Something is not right. Please Help.,https://www.healthboards.com/boards/cancer-breast/271710-something-not-right-please-help.html
"20 year Old male, lump on chest",https://www.healthboards.com/boards/cancer-breast/index20.html#
nipple lump,https://www.healthboards.com/boards/cancer-breast/543185-nipple-lump.html
Left armpit and breast swollen and painful,https://www.healthboards.com/boards/cancer-breast/910478-left-armpit-breast-swollen-painful.html
Breast size change??,https://www.healthboards.com/boards/cancer-breast/649425-breast-size-change.html
Ultrasound guided wire localization excisional biopsy....,https://www.healthboards.com/boards/cancer-breast/167023-ultrasound-guided-wire-localization-excisional-biopsy.html
Bi-rads,https://www.healthboards.com/boards/cancer-breast/980994-bi-rads.html
Breast Skin Feels Paper thin--Help,https://www.healthboards.com/boards/cancer-breast/917300-breast-skin-feels-paper-thin-help.html
Recently Tested Positive for BRCA1,https://www.healthboards.com/boards/cancer-breast/917434-recently-tested-positive-brca1.html
could this be Inflammatory Breast Cancer,https://www.healthboards.com/boards/cancer-breast/203607-could-inflammatory-breast-cancer.html
Help Please - what might happen next?,https://www.healthboards.com/boards/cancer-breast/337758-help-please-what-might-happen-next.html
Breast cancer in 89 year old woman.,https://www.healthboards.com/boards/cancer-breast/321215-breast-cancer-89-year-old-woman.html
"Chemo, Menapause, Taximofen",https://www.healthboards.com/boards/cancer-breast/680552-chemo-menapause-taximofen.html
I declined chemo & had my ovaries out instead,https://www.healthboards.com/boards/cancer-breast/24710-i-declined-chemo-had-my-ovaries-out-instead.html
Lumpectomy,https://www.healthboards.com/boards/cancer-breast/988646-lumpectomy.html
small lump that moves around!,https://www.healthboards.com/boards/cancer-breast/441416-small-lump-moves-around.html
Breast discharge,https://www.healthboards.com/boards/cancer-breast/952854-breast-discharge.html
What can an MRI see that mammo and U/S cant?,https://www.healthboards.com/boards/cancer-breast/952317-what-can-mri-see-mammo-u-s-cant.html
had my Mammogram....,https://www.healthboards.com/boards/cancer-breast/258535-had-my-mammogram.html
Please help! Question about breast pain. Really scared,https://www.healthboards.com/boards/cancer-breast/962693-please-help-question-about-breast-pain-really-scared.html
how accurate is fine needle aspiration?,https://www.healthboards.com/boards/cancer-breast/327229-how-accurate-fine-needle-aspiration.html
Mammogram / Ultrasound Report Question,https://www.healthboards.com/boards/cancer-breast/893339-mammogram-ultrasound-report-question.html
Question about red spot on breast,https://www.healthboards.com/boards/cancer-breast/294120-question-about-red-spot-breast.html
benign biopsy and lumpectomy???,https://www.healthboards.com/boards/cancer-breast/980662-benign-biopsy-lumpectomy.html
Unexplained Breast Pains,https://www.healthboards.com/boards/cancer-breast/687043-unexplained-breast-pains.html
Post-menopausal breast tenderness,https://www.healthboards.com/boards/cancer-breast/686645-post-menopausal-breast-tenderness.html
Enlarged Axillary Nodes,https://www.healthboards.com/boards/cancer-breast/252889-enlarged-axillary-nodes.html
Breast Cysts and Papilloma,https://www.healthboards.com/boards/cancer-breast/175966-breast-cysts-papilloma.html
How serious is DCIS (Ductal Carcinoma In Situ)?,https://www.healthboards.com/boards/cancer-breast/602664-how-serious-dcis-ductal-carcinoma-situ.html
Lumpectomy/sentinel node yesterday,https://www.healthboards.com/boards/cancer-breast/548678-lumpectomy-sentinel-node-yesterday.html
Puckering of areolar tissue of both breasts?,https://www.healthboards.com/boards/cancer-breast/164166-puckering-areolar-tissue-both-breasts.html
doctor insisting on mri for breast,https://www.healthboards.com/boards/cancer-breast/708793-doctor-insisting-mri-breast.html
Breast Cancer or Benign Scare?????,https://www.healthboards.com/boards/cancer-breast/994266-breast-cancer-benign-scare.html
Lump under armpit,https://www.healthboards.com/boards/cancer-breast/444126-lump-under-armpit.html
How Do I Know If Arimidex I Is Working,https://www.healthboards.com/boards/cancer-breast/630721-how-do-i-know-if-arimidex-i-working.html
Teenager with lump in breast,https://www.healthboards.com/boards/cancer-breast/527987-teenager-lump-breast.html
Letrozole,https://www.healthboards.com/boards/cancer-breast/1045078-letrozole.html
"found a lump in my breast, very worried",https://www.healthboards.com/boards/cancer-breast/840597-found-lump-my-breast-very-worried.html
"Gray Discharge, Painful Breasts???",https://www.healthboards.com/boards/cancer-breast/248950-gray-discharge-painful-breasts.html
What is normal?,https://www.healthboards.com/boards/cancer-breast/231153-what-normal.html
bloody nipple discharge,https://www.healthboards.com/boards/cancer-breast/957221-bloody-nipple-discharge.html
Tamoxifen?,https://www.healthboards.com/boards/cancer-breast/838955-tamoxifen.html
Mammogran changes - breast cancer,https://www.healthboards.com/boards/cancer-breast/965472-mammogran-changes-breast-cancer.html
Fear of Breast Cancer,https://www.healthboards.com/boards/cancer-breast/24869-fear-breast-cancer.html
Sentinel node biopsy,https://www.healthboards.com/boards/cancer-breast/24664-sentinel-node-biopsy.html
Tumor Marker test,https://www.healthboards.com/boards/cancer-breast/24952-tumor-marker-test.html
"Kinda Itchy, sore?",https://www.healthboards.com/boards/cancer-breast/457318-kinda-itchy-sore.html
Testing and waiting.,https://www.healthboards.com/boards/cancer-breast/1002031-testing-waiting.html
NEW Bilateral breast cancer,https://www.healthboards.com/boards/cancer-breast/898879-new-bilateral-breast-cancer.html
Right armpit lump + right arm pain,https://www.healthboards.com/boards/cancer-breast/846135-right-armpit-lump-right-arm-pain.html
Please Help-Severe Breast Pain,https://www.healthboards.com/boards/cancer-breast/422060-please-help-severe-breast-pain.html
waiting for core needle biopsy results 1 2,https://www.healthboards.com/boards/cancer-breast/992325-waiting-core-needle-biopsy-results.html
questions regarding breast problems,https://www.healthboards.com/boards/cancer-breast/301126-questions-regarding-breast-problems.html
Breast Cysts,https://www.healthboards.com/boards/cancer-breast/175995-breast-cysts.html
Annual mammograms necessary?,https://www.healthboards.com/boards/cancer-breast/973332-annual-mammograms-necessary.html
question about bone mets & pet scan,https://www.healthboards.com/boards/cancer-breast/124538-question-about-bone-mets-pet-scan.html
Lumps in breast...,https://www.healthboards.com/boards/cancer-breast/24518-lumps-breast.html
Rusty Brown Aspirated Cyst,https://www.healthboards.com/boards/cancer-breast/542583-rusty-brown-aspirated-cyst.html
Carcinoma Erysipeloides or inflammatory cancer,https://www.healthboards.com/boards/cancer-breast/467468-carcinoma-erysipeloides-inflammatory-cancer.html
MRI with radiation question,https://www.healthboards.com/boards/cancer-breast/654131-mri-radiation-question.html
Does anyone respond?,https://www.healthboards.com/boards/cancer-breast/875638-does-anyone-respond.html
breast lumps with pain,https://www.healthboards.com/boards/cancer-breast/694966-breast-lumps-pain.html
Lump under armpit....i'm scared...help!!,https://www.healthboards.com/boards/cancer-breast/680256-lump-under-armpit-im-scared-help.html
very worried,https://www.healthboards.com/boards/cancer-breast/969688-very-worried.html
TAMOXIFEN - FASLODEX,https://www.healthboards.com/boards/cancer-breast/24832-tamoxifen-faslodex.html
mamo,https://www.healthboards.com/boards/cancer-breast/1044189-mamo.html
My Story and choices,https://www.healthboards.com/boards/cancer-breast/957772-my-story-choices.html
Clustered breast microcalcifications,https://www.healthboards.com/boards/cancer-breast/858230-clustered-breast-microcalcifications.html
"lump, about the size of a marble",https://www.healthboards.com/boards/cancer-breast/445592-lump-about-size-marble.html
Scared to Death,https://www.healthboards.com/boards/cancer-breast/953068-scared-death.html
"""Dense"" breasts on mamo",https://www.healthboards.com/boards/cancer-breast/24735-dense-breasts-mamo.html
Lump and dense breasts 1 2,https://www.healthboards.com/boards/cancer-breast/957144-lump-dense-breasts.html
Nipple lump,https://www.healthboards.com/boards/cancer-breast/199692-nipple-lump.html
"Nipple change, hormones?",https://www.healthboards.com/boards/cancer-breast/553091-nipple-change-hormones.html
fibrocystic changes,https://www.healthboards.com/boards/cancer-breast/531923-fibrocystic-changes.html
breast feels cold...what could it be?,https://www.healthboards.com/boards/cancer-breast/287064-breast-feels-cold-what-could.html
abnormal screening/asymmetry,https://www.healthboards.com/boards/cancer-breast/687523-abnormal-screening-asymmetry.html
when does radiation start after lumpectomy,https://www.healthboards.com/boards/cancer-breast/587094-when-does-radiation-start-after-lumpectomy.html
31 and need a Mammogram,https://www.healthboards.com/boards/cancer-breast/24573-31-need-mammogram.html
Microlobulated Question,https://www.healthboards.com/boards/cancer-breast/164648-microlobulated-question.html
2 linear microcalcifications in upper lateral,https://www.healthboards.com/boards/cancer-breast/824309-2-linear-microcalcifications-upper-lateral.html
MRI/ Vacuum assisted breast biopsy & still in pain.,https://www.healthboards.com/boards/cancer-breast/749977-mri-vacuum-assisted-breast-biopsy-still-pain.html
Back again...found another lump,https://www.healthboards.com/boards/cancer-breast/322873-back-again-found-another-lump.html
Change in size of one breast,https://www.healthboards.com/boards/cancer-breast/24955-change-size-one-breast.html
I have a purple spot on my breast and am concerned about cancer,https://www.healthboards.com/boards/cancer-breast/842900-i-have-purple-spot-my-breast-am-concerned-about-cancer.html
"Anyone Else Get ""Tattooed"" from Core Biopsy?",https://www.healthboards.com/boards/cancer-breast/632603-anyone-else-get-tattooed-core-biopsy.html
Calcium deposits in breast? Biopsy being done,https://www.healthboards.com/boards/cancer-breast/847791-calcium-deposits-breast-biopsy-being-done.html
"Arimidex, bone loss, Ezorb",https://www.healthboards.com/boards/cancer-breast/600102-arimidex-bone-loss-ezorb.html
Breast cancer scare... IBC?,https://www.healthboards.com/boards/cancer-breast/908995-breast-cancer-scare-ibc.html
DIM and calcium D-glucarate supplements,https://www.healthboards.com/boards/cancer-breast/1045023-dim-calcium-d-glucarate-supplements.html
Bi-rads 3,https://www.healthboards.com/boards/cancer-breast/684209-bi-rads-3-a.html
Breast Lump - Enlarged Lymph Nodes,https://www.healthboards.com/boards/cancer-breast/606508-breast-lump-enlarged-lymph-nodes.html
Confused about atypical cells found during needle biopsy,https://www.healthboards.com/boards/cancer-breast/746447-confused-about-atypical-cells-found-during-needle-biopsy.html
pain after mammogram,https://www.healthboards.com/boards/cancer-breast/667485-pain-after-mammogram.html
"Red, hard, painful, sudden appearance lump in male breast",https://www.healthboards.com/boards/cancer-breast/1011644-red-hard-painful-sudden-appearance-lump-male-breast.html
Pain in The right breast,https://www.healthboards.com/boards/cancer-breast/929443-pain-right-breast.html
My 6 mo. follow up mammo,https://www.healthboards.com/boards/cancer-breast/550256-my-6-mo-follow-up-mammo.html
Nipple Desensitization,https://www.healthboards.com/boards/cancer-breast/238382-nipple-desensitization.html
Paget's Disease,https://www.healthboards.com/boards/cancer-breast/452486-pagets-disease.html
Fibroademoma (not sure where else this would go),https://www.healthboards.com/boards/cancer-breast/317208-fibroademoma-not-sure-where-else-would-go.html
Blackberries for Nausea???,https://www.healthboards.com/boards/cancer-breast/133177-blackberries-nausea.html
Bleeding between periods.. never have before,https://www.healthboards.com/boards/cancer-breast/160726-bleeding-between-periods-never-have-before.html
Small lump in breast,https://www.healthboards.com/boards/cancer-breast/844143-small-lump-breast.html
Black small hard dot on nipple,https://www.healthboards.com/boards/cancer-breast/537690-black-small-hard-dot-nipple.html
found a lump in my breast,https://www.healthboards.com/boards/cancer-breast/252117-found-lump-my-breast.html
Mammogram,https://www.healthboards.com/boards/cancer-breast/751781-mammogram.html
MRI & Mammogram?,https://www.healthboards.com/boards/cancer-breast/980818-mri-mammogram.html
Underarm Tenderness,https://www.healthboards.com/boards/cancer-breast/157592-underarm-tenderness.html
Breast cyst ? now nodes tender,https://www.healthboards.com/boards/cancer-breast/304639-breast-cyst-now-nodes-tender.html
im new here and scared,https://www.healthboards.com/boards/cancer-breast/988381-im-new-here-scared.html
mammograms and sonograms today...nervous,https://www.healthboards.com/boards/cancer-breast/297607-mammograms-sonograms-today-nervous.html
Radiation and tetanus shot?,https://www.healthboards.com/boards/cancer-breast/672323-radiation-tetanus-shot.html
8 Year Old With Breast Lump?,https://www.healthboards.com/boards/cancer-breast/819131-8-year-old-breast-lump.html
"soreness, burning, pain left breast",https://www.healthboards.com/boards/cancer-breast/743061-soreness-burning-pain-left-breast.html
Nervous about mammogram and ultrasound,https://www.healthboards.com/boards/cancer-breast/206183-nervous-about-mammogram-ultrasound.html
Dr. call back for second Mamogram,https://www.healthboards.com/boards/cancer-breast/642214-dr-call-back-second-mamogram.html
"""Zit"" on breast",https://www.healthboards.com/boards/cancer-breast/494846-zit-breast.html
"I know, don't get anxious",https://www.healthboards.com/boards/cancer-breast/966241-i-know-dont-get-anxious.html
question about follow up mammo,https://www.healthboards.com/boards/cancer-breast/487128-question-about-follow-up-mammo.html
A red spot on my breast that won't go away,https://www.healthboards.com/boards/cancer-breast/24754-red-spot-my-breast-wont-go-away.html
brac1 brac2 her2 question,https://www.healthboards.com/boards/cancer-breast/669938-brac1-brac2-her2-question.html
Red Spot somewhat concerned about IBC,https://www.healthboards.com/boards/cancer-breast/906704-red-spot-somewhat-concerned-about-ibc.html
Estrogen-receptor breast cancer,https://www.healthboards.com/boards/cancer-breast/731449-estrogen-receptor-breast-cancer.html
US found everything BUT the lump. Now what?,https://www.healthboards.com/boards/cancer-breast/523183-us-found-everything-but-lump-now-what.html
lump in armpit???,https://www.healthboards.com/boards/cancer-breast/25082-lump-armpit.html
results of excisional biopsy...not what I expected,https://www.healthboards.com/boards/cancer-breast/521863-results-excisional-biopsy-not-what-i-expected.html
Male Breast Cancer,https://www.healthboards.com/boards/cancer-breast/25031-male-breast-cancer.html
Doc told me just a B9 lymph node come back in 12 months,https://www.healthboards.com/boards/cancer-breast/720974-doc-told-me-just-b9-lymph-node-come-back-12-months.html
titanium clips they use during breast biopsies,https://www.healthboards.com/boards/cancer-breast/385856-titanium-clips-they-use-during-breast-biopsies.html
exactly where in the pelvic area are your ovaries?,https://www.healthboards.com/boards/cancer-breast/24898-exactly-where-pelvic-area-your-ovaries.html
Severe breast pain...any help appreciated,https://www.healthboards.com/boards/cancer-breast/753917-severe-breast-pain-any-help-appreciated.html
"Large Breast Lump, but negative mammogram and ultrasound",https://www.healthboards.com/boards/cancer-breast/975294-large-breast-lump-but-negative-mammogram-ultrasound.html
Abnormal Breast Ultrasound Report,https://www.healthboards.com/boards/cancer-breast/823587-abnormal-breast-ultrasound-report.html
Breast Calcification,https://www.healthboards.com/boards/cancer-breast/731448-breast-calcification.html
Pain in breast & swelling in armpit,https://www.healthboards.com/boards/cancer-breast/661647-pain-breast-swelling-armpit.html
Need Reassurance regarding Complex Sclerosis Lesion,https://www.healthboards.com/boards/cancer-breast/293060-need-reassurance-regarding-complex-sclerosis-lesion.html
Harpoon?,https://www.healthboards.com/boards/cancer-breast/404367-harpoon.html
A bug bite looking bump on my breast,https://www.healthboards.com/boards/cancer-breast/487529-bug-bite-looking-bump-my-breast.html
Nervous about results from breast ultrasound today....,https://www.healthboards.com/boards/cancer-breast/163774-nervous-about-results-breast-ultrasound-today.html
need 2nd opinion for biopsy,https://www.healthboards.com/boards/cancer-breast/332659-need-2nd-opinion-biopsy.html
Discomfort caused by scar tissue attached to muscle,https://www.healthboards.com/boards/cancer-breast/593526-discomfort-caused-scar-tissue-attached-muscle.html
inverted nipple question,https://www.healthboards.com/boards/cancer-breast/407602-inverted-nipple-question.html
breast ultrasound tomorrow ...really scared,https://www.healthboards.com/boards/cancer-breast/24835-breast-ultrasound-tomorrow-really-scared.html
benign brest tumor question????,https://www.healthboards.com/boards/cancer-breast/633920-benign-brest-tumor-question.html
tiny lump in breast,https://www.healthboards.com/boards/cancer-breast/170880-tiny-lump-breast.html
"An ""Incomplete"" mammogram? Worried!",https://www.healthboards.com/boards/cancer-breast/855412-incomplete-mammogram-worried.html
lumpectomy recovery,https://www.healthboards.com/boards/cancer-breast/729823-lumpectomy-recovery.html
Pain On Sides Of Torso?,https://www.healthboards.com/boards/cancer-breast/1021763-pain-sides-torso.html
Arimidex Dangers Please Read!,https://www.healthboards.com/boards/cancer-breast/168358-arimidex-dangers-please-read.html
Shoulder Pain caused by swollen lymph node?,https://www.healthboards.com/boards/cancer-breast/508067-shoulder-pain-caused-swollen-lymph-node.html
big red spot on my breast,https://www.healthboards.com/boards/cancer-breast/749944-big-red-spot-my-breast.html
Breast cancer metastasis in Spine,https://www.healthboards.com/boards/cancer-breast/907905-breast-cancer-metastasis-spine.html
just had a core needle biopsy 1 2,https://www.healthboards.com/boards/cancer-breast/896789-just-had-core-needle-biopsy.html
Inflammatory Breast Cancer-Important Question!!!,https://www.healthboards.com/boards/cancer-breast/399914-inflammatory-breast-cancer-important-question.html
15 year old daughter with breast discharge,https://www.healthboards.com/boards/cancer-breast/653046-15-year-old-daughter-breast-discharge.html
Punctate Calcifications,https://www.healthboards.com/boards/cancer-breast/629736-punctate-calcifications.html
"(new) black nipple discharge",https://www.healthboards.com/boards/cancer-breast/227833-new-black-nipple-discharge.html
Ultrasound images - what does cancer look like?,https://www.healthboards.com/boards/cancer-breast/24902-ultrasound-images-what-does-cancer-look-like.html
Fibro-adenoma. does this sound right?,https://www.healthboards.com/boards/cancer-breast/741123-fibro-adenoma-does-sound-right.html
Freckle on breast,https://www.healthboards.com/boards/cancer-breast/24231-freckle-breast.html
cyst? in right axilla lymph nodes,https://www.healthboards.com/boards/cancer-breast/325829-cyst-right-axilla-lymph-nodes.html
Wow - Its cancer!,https://www.healthboards.com/boards/cancer-breast/907689-wow-its-cancer.html
Terrible stomach after chemo!,https://www.healthboards.com/boards/cancer-breast/864584-terrible-stomach-after-chemo.html
Lump behind my nipple...and I'm worried!,https://www.healthboards.com/boards/cancer-breast/580907-lump-behind-my-nipple-im-worried.html
Prophalatic Double Mastectomy,https://www.healthboards.com/boards/cancer-breast/471381-prophalatic-double-mastectomy.html
Core biopsy 1 2,https://www.healthboards.com/boards/cancer-breast/466132-core-biopsy.html
Not Diagnosed ... Just have questions.,https://www.healthboards.com/boards/cancer-breast/1033532-not-diagnosed-just-have-questions.html
Post-Chemo Pain and Other Questions,https://www.healthboards.com/boards/cancer-breast/945299-post-chemo-pain-other-questions.html
Worried,https://www.healthboards.com/boards/cancer-breast/908578-worried.html
Abnormal test results ... advice please on CT vs PET scan,https://www.healthboards.com/boards/cancer-breast/996479-abnormal-test-results-advice-please-ct-vs-pet-scan.html
Scared that bruises might be breast cancer,https://www.healthboards.com/boards/cancer-breast/955101-scared-bruises-might-breast-cancer.html
What would you do? Surgical biopsy or 6 month follow-up???,https://www.healthboards.com/boards/cancer-breast/746841-what-would-you-do-surgical-biopsy-6-month-follow-up.html
Are ductograms painful?,https://www.healthboards.com/boards/cancer-breast/858884-ductograms-painful.html
Heaviness in breast after lumpectomy and treatment,https://www.healthboards.com/boards/cancer-breast/509565-heaviness-breast-after-lumpectomy-treatment.html
Breast lump showing up on chest CT?,https://www.healthboards.com/boards/cancer-breast/194639-breast-lump-showing-up-chest-ct.html
Lexapro & Breast Cysts,https://www.healthboards.com/boards/cancer-breast/588164-lexapro-breast-cysts.html
Post op mastectomy questions,https://www.healthboards.com/boards/cancer-breast/1040599-post-op-mastectomy-questions.html
"Warm, Tender breasts",https://www.healthboards.com/boards/cancer-breast/371222-warm-tender-breasts.html
advice please for breast and armpit pain- new!,https://www.healthboards.com/boards/cancer-breast/322939-advice-please-breast-armpit-pain-new.html
Have Other Women Experienced This With Lumps in the Breast?,https://www.healthboards.com/boards/cancer-breast/710629-have-other-women-experienced-lumps-breast.html
"Breast Lump, Mass",https://www.healthboards.com/boards/cancer-breast/493106-breast-lump-mass.html
"20 year old, hard mass and jelly bean size lump",https://www.healthboards.com/boards/cancer-breast/991865-20-year-old-hard-mass-jelly-bean-size-lump.html
Breast Calcifications,https://www.healthboards.com/boards/cancer-breast/495067-breast-calcifications.html
New to site and worried. 1 2,https://www.healthboards.com/boards/cancer-breast/966698-new-site-worried.html
Primary Peritoneal Cancer,https://www.healthboards.com/boards/cancer-breast/24535-primary-peritoneal-cancer.html
Underwire bras & breast pain,https://www.healthboards.com/boards/cancer-breast/24957-underwire-bras-breast-pain.html
small hard lump in ariola,https://www.healthboards.com/boards/cancer-breast/538087-small-hard-lump-ariola.html
Swelling and Pain After Breast Cancer Surgery and Radiation,https://www.healthboards.com/boards/cancer-breast/140159-swelling-pain-after-breast-cancer-surgery-radiation.html
Can Breast Cancer stop period?,https://www.healthboards.com/boards/cancer-breast/340558-can-breast-cancer-stop-period.html
Breast Leak Black Liquid,https://www.healthboards.com/boards/cancer-breast/653405-breast-leak-black-liquid.html
Infection After Cryo?,https://www.healthboards.com/boards/cancer-breast/266689-infection-after-cryo.html
"doc. felt lump week ago,other docs today said , but lymph nodes have knots and tender",https://www.healthboards.com/boards/cancer-breast/25014-doc-felt-lump-week-ago-other-docs-today-said-but-lymph-nodes-have-knots-tender.html
is paternal grandmother a concern?,https://www.healthboards.com/boards/cancer-breast/330085-paternal-grandmother-concern.html
BI-RADS 4 --- Complex Cyst w/ slightly irregular margins?,https://www.healthboards.com/boards/cancer-breast/685476-bi-rads-4-complex-cyst-w-slightly-irregular-margins.html
low white blood count,https://www.healthboards.com/boards/cancer-breast/685893-low-white-blood-count.html
Nipple inverting,https://www.healthboards.com/boards/cancer-breast/656467-nipple-inverting.html
Breast lump,https://www.healthboards.com/boards/cancer-breast/131371-breast-lump.html
Diarrhea with periods?,https://www.healthboards.com/boards/cancer-breast/24738-diarrhea-periods.html
Breast pain and lumps,https://www.healthboards.com/boards/cancer-breast/25125-breast-pain-lumps.html
Question for those who have had or have Breast Cancer,https://www.healthboards.com/boards/cancer-breast/673922-question-those-who-have-had-have-breast-cancer.html
"breast cancer ER+, HER2+, BRCA1+",https://www.healthboards.com/boards/cancer-breast/649621-breast-cancer-er-her2-brca1.html
could this be breast cancer?,https://www.healthboards.com/boards/cancer-breast/137492-could-breast-cancer.html
does prempro cause adenosis?,https://www.healthboards.com/boards/cancer-breast/560030-does-prempro-cause-adenosis.html
Worried about Inflammatory Breast Cancer,https://www.healthboards.com/boards/cancer-breast/1028365-worried-about-inflammatory-breast-cancer.html
suspicious mass,https://www.healthboards.com/boards/cancer-breast/988964-suspicious-mass.html
Tests on Monday. This time feels different 1 2,https://www.healthboards.com/boards/cancer-breast/768778-tests-monday-time-feels-different.html
Just noticed lump,https://www.healthboards.com/boards/cancer-breast/593950-just-noticed-lump.html
Quite suspicious breast biopsy,https://www.healthboards.com/boards/cancer-breast/881144-quite-suspicious-breast-biopsy.html
Entering unknown territory,https://www.healthboards.com/boards/cancer-breast/1038903-entering-unknown-territory.html
itching nipple,https://www.healthboards.com/boards/cancer-breast/24841-itching-nipple.html
Update from my last thread. Architectural Distortion.,https://www.healthboards.com/boards/cancer-breast/1034798-update-my-last-thread-architectural-distortion.html
what does breast cancer look like on an ultrasound,https://www.healthboards.com/boards/cancer-breast/685239-what-does-breast-cancer-look-like-ultrasound.html
Mammogram/ultrasound/ What Next ?,https://www.healthboards.com/boards/cancer-breast/506878-mammogram-ultrasound-what-next.html
"Lump above left breast,but attached to ribs????",https://www.healthboards.com/boards/cancer-breast/902383-lump-above-left-breast-but-attached-ribs.html
"Very painful knot/lump on breast. Red, itchy and Hot.",https://www.healthboards.com/boards/cancer-breast/842086-very-painful-knot-lump-breast-red-itchy-hot.html
Arimidex 1 2 3 4 5 Last Page,https://www.healthboards.com/boards/cancer-breast/488174-arimidex.html
Going in for spot magnification of breast density.. question please?,https://www.healthboards.com/boards/cancer-breast/222774-going-spot-magnification-breast-density-question-please.html
how do you treat radiation burns,https://www.healthboards.com/boards/cancer-breast/25091-how-do-you-treat-radiation-burns.html
Chemo with Taxotere and Cytoxan,https://www.healthboards.com/boards/cancer-breast/530192-chemo-taxotere-cytoxan.html
Bruising after core needle biopsy normal?,https://www.healthboards.com/boards/cancer-breast/630075-bruising-after-core-needle-biopsy-normal.html
Worried. Being called back for 2nd mammogram...,https://www.healthboards.com/boards/cancer-breast/534142-worried-being-called-back-2nd-mammogram.html
Scared awaiting Biopsy,https://www.healthboards.com/boards/cancer-breast/949967-scared-awaiting-biopsy.html
Compulsive Checking,https://www.healthboards.com/boards/cancer-breast/686422-compulsive-checking.html
scary- breast lump.. can you share your experience?,https://www.healthboards.com/boards/cancer-breast/25026-scary-breast-lump-can-you-share-your-experience.html
Spot on breast..,https://www.healthboards.com/boards/cancer-breast/490420-spot-breast.html
Male with lumps...,https://www.healthboards.com/boards/cancer-breast/410332-male-lumps.html
Please need input..Burning breast,https://www.healthboards.com/boards/cancer-breast/606011-please-need-input-burning-breast.html
mamogram and ultrasound report,https://www.healthboards.com/boards/cancer-breast/838718-mamogram-ultrasound-report.html
Faslodex treatments,https://www.healthboards.com/boards/cancer-breast/258175-faslodex-treatments.html
Double Mastectomy or single,https://www.healthboards.com/boards/cancer-breast/1020944-double-mastectomy-single.html
"Lump since breastfeeding, ultrasound/mammogram clear",https://www.healthboards.com/boards/cancer-breast/899765-lump-since-breastfeeding-ultrasound-mammogram-clear.html
Mammogram results question,https://www.healthboards.com/boards/cancer-breast/893634-mammogram-results-question.html
Chest/ breast or something,https://www.healthboards.com/boards/cancer-breast/438523-chest-breast-something.html
Sebaceous cyst,https://www.healthboards.com/boards/cancer-breast/221994-sebaceous-cyst.html
Breast Core Needle Biopsy Results please HELP.,https://www.healthboards.com/boards/cancer-breast/876974-breast-core-needle-biopsy-results-please-help.html
focal asymetry,https://www.healthboards.com/boards/cancer-breast/658767-focal-asymetry.html
"i have pain on my right breast near the areola, what could it be",https://www.healthboards.com/boards/cancer-breast/636592-i-have-pain-my-right-breast-near-areola-what-could.html
"Radiation, what to expect",https://www.healthboards.com/boards/cancer-breast/403339-radiation-what-expect.html
Doc found a lump :(,https://www.healthboards.com/boards/cancer-breast/257709-doc-found-lump.html
Can a what appears to be a lymph node be something bad?,https://www.healthboards.com/boards/cancer-breast/306527-can-what-appears-lymph-node-something-bad.html
Excisional/surgical biopsies - Any advice?,https://www.healthboards.com/boards/cancer-breast/743130-excisional-surgical-biopsies-any-advice.html
